Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 4 21 3 -999 -999 929 -6.16 -6.36 -999 96 1.56 112.5 -.1 -999 .2 -999 -999 -1 -.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 4 -999 -999 929 -5.87 -6.08 -999 96.1 .62 60.1 -.2 -999 .2 -999 -999 -1.6 -1.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 5 -999 -999 929 -5.62 -5.91 -999 96.4 .47 352.9 .1 -999 .3 -999 -999 -.9 -1.7 -999 -999 0 .796 7.388 -999 -4.04 -3.54 -3.87 5.25 5.36 -2.31 -.79 -1.43 -2.34 3.08 -999 -999 -999 -999 -999 -999 117 12.55
2018 4 21 6 -999 -999 929 -5.34 -5.49 -999 96.7 .65 270.4 0 -999 .3 -999 -999 -.4 -.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 7 -999 -999 929 -6.34 -6.37 -999 95.5 .92 350.2 4 -999 5.4 -999 -999 -5 -8.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 8 -999 -999 929 -6.39 -6.5 -999 94.5 .75 325.8 88.9 -999 77.4 -999 -999 -8.7 -17.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 9 -999 -999 929 -6.1 -5.54 -999 90.6 1.4 346 194.9 -999 142.9 -999 -999 -21.1 -17.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 10 -999 -999 929 -5.65 -4.8 -999 85.2 2.37 346.7 256.9 -999 198.7 -999 -999 -60.1 -17.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 11 -999 -999 929 -4.9 -3.97 -999 82.1 3.17 334.2 312.6 -999 256.4 -999 -999 -69.3 -15.8 -999 -999 0 .796 7.388 -999 -4.04 -3.54 -3.87 5.25 5.39 -2.3 -.79 -1.43 -2.37 3.17 -999 -999 -999 -999 -999 -999 120 12.7
2018 4 21 12 -999 -999 929 -4.38 -3.64 -999 80.9 3.17 322.1 355.4 -999 293.6 -999 -999 -70.6 -15.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 13 -999 -999 929 -2.3 -1.63 -999 77.2 1.01 339.9 385.3 -999 317.9 -999 -999 -85.7 -27.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 14 -999 -999 929 -1.74 -.55 -999 71.9 .84 305.1 430.2 -999 341.1 -999 -999 -91.4 -30.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 15 -999 -999 929 -1.36 -.01 -999 70.1 .66 344.3 432.8 -999 326.9 -999 -999 -92.8 -31.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 16 -999 -999 928 -.89 .31 -999 68.6 .82 2.7 432.5 -999 313.3 -999 -999 -94.1 -31.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 17 -999 -999 928 -1.65 -.97 -999 66.5 2.49 316.2 406 -999 287.5 -999 -999 -77.9 -18.1 -999 -999 0 .793 7.368 -999 -4.02 -3.54 -3.86 5.26 5.39 -2.3 -.79 -1.43 -1.8 3.32 -999 -999 -999 -999 -999 -999 129 13.13
2018 4 21 18 -999 -999 928 -1.02 -.33 -999 64.7 1.78 328.5 351.3 -999 242.1 -999 -999 -81 -23.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 19 -999 -999 928 -1.16 -.5 -999 64.7 1.69 322.9 237.8 -999 166.3 -999 -999 -73.3 -22.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 20 -999 -999 927 -1.53 -1.14 -999 67.2 2.85 334.8 155.6 -999 113 -999 -999 -60.4 -15.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 21 -999 -999 927 -1.68 -1.44 -999 66.6 2.48 344.6 67.2 -999 53.1 -999 -999 -52.8 -12.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 22 -999 -999 927 -2.08 -1.98 -999 69.2 2.62 358.2 20.8 -999 17.7 -999 -999 -41.3 -10.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 21 23 -999 -999 926 -2.11 -2.12 -999 65.7 2.51 1 1.1 -999 2.1 -999 -999 -36.3 -9.9 -999 -999 0 .796 7.354 -999 -4.02 -3.54 -3.86 5.25 5.38 -2.3 -.79 -1.43 -2.27 3.36 -999 -999 -999 -999 -999 -999 120 12.73
2018 4 22 0 -999 -999 926 -2 -2.09 -999 64.6 2.96 337.2 -.9 -999 .4 -999 -999 -36.6 -9.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 1 -999 -999 925 -2.31 -2.31 -999 66.9 2.82 334.2 -.8 -999 .6 -999 -999 -36.2 -9.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 2 -999 -999 924 -1.95 -2.05 -999 68.2 2.78 344 -1.1 -999 .6 -999 -999 -38.5 -10.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 3 -999 -999 924 -1.34 -1.37 -999 62.7 3.58 337.5 -.9 -999 .6 -999 -999 -39.5 -10.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 4 -999 -999 923 -1.27 -1.29 -999 60.5 3.56 346 -.8 -999 .4 -999 -999 -37.1 -10.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 5 -999 -999 922 -1.36 -1.39 -999 58.8 3.56 340.1 -1.1 -999 .6 -999 -999 -48.4 -11.7 -999 -999 0 .798 7.307 -999 -4.02 -3.53 -3.86 5.27 5.38 -2.3 -.79 -1.44 -2.02 3.42 -999 -999 -999 -999 -999 -999 124 12.66
2018 4 22 6 -999 -999 922 -1.6 -1.62 -999 58.3 3.27 342.3 -.9 -999 .9 -999 -999 -50.5 -12.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 7 -999 -999 921 -1.39 -1.48 -999 59.1 2.91 340.6 4.8 -999 5.9 -999 -999 -50.5 -13.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 8 -999 -999 921 -1.84 -1.8 -999 60.7 3.19 336.7 31.6 -999 38.1 -999 -999 -61.6 -16.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 9 -999 -999 920 -2.15 -1.85 -999 60.1 2.93 337.1 114.3 -999 126.7 -999 -999 -68.9 -20.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 10 -999 -999 920 -1.21 -.61 -999 59 3.9 335 200.9 -999 198.5 -999 -999 -73.4 -20.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 11 -999 -999 920 -1.07 -.39 -999 58.4 3.25 333.1 279.3 -999 253.5 -999 -999 -77 -21.5 -999 -999 0 .799 7.28 -999 -4.01 -3.52 -3.85 5.27 5.38 -2.3 -.79 -1.45 -2.39 3.05 -999 -999 -999 -999 -999 -999 124 12.88
2018 4 22 12 -999 -999 919 -1.02 -.11 -999 56 3.12 343.3 349.2 -999 296.5 -999 -999 -78.8 -20.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 13 -999 -999 919 -1.18 -.44 -999 58.8 2.75 334.5 405.4 -999 326.6 -999 -999 -80 -19.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 14 -999 -999 918 -.94 -.37 -999 58.4 2.65 321 443.2 -999 342.8 -999 -999 -79.5 -17.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 15 -999 -999 918 -.63 -.01 -999 57.8 2.04 326.2 456.2 -999 341.8 -999 -999 -81.6 -18.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 16 -999 -999 918 .14 1.07 -999 52.5 1.13 334.5 442.8 -999 319.5 -999 -999 -89.8 -25.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 17 -999 -999 918 .3 1.89 -999 50.6 .46 23 404.1 -999 281.3 -999 -999 -102.1 -38.2 -999 -999 0 .8 7.26 -999 -4 -3.52 -3.84 5.28 5.39 -2.3 -.79 -1.45 -1.74 3.18 -999 -999 -999 -999 -999 -999 128 13.27
2018 4 22 18 -999 -999 918 .34 1.88 -999 45.7 .55 18.6 351.4 -999 237.3 -999 -999 -102.6 -41 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 19 -999 -999 918 .12 1.39 -999 45.4 .47 12.9 282.2 -999 185.9 -999 -999 -98.7 -40.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 20 -999 -999 918 -1.13 .1 -999 54.1 .55 34.1 202.3 -999 132 -999 -999 -91.2 -37.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 21 -999 -999 918 -1.55 -1.15 -999 49.6 .56 33 54.2 -999 40.6 -999 -999 -74.8 -28.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 22 -999 -999 918 -2.65 -2.84 -999 54.5 1.03 47.3 14 -999 14.7 -999 -999 -60.2 -19.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 22 23 -999 -999 918 -3.73 -3.73 -999 58 1.26 43.2 1.4 -999 3.2 -999 -999 -56.9 -17.8 -999 -999 0 .808 7.26 -999 -4 -3.52 -3.84 5.29 5.38 -2.3 -.79 -1.45 -1.83 3.47 -999 -999 -999 -999 -999 -999 121 12.78
2018 4 23 0 -999 -999 918 -3.57 -3.92 -999 60 1.34 36.2 -1 -999 1.3 -999 -999 -56.4 -18.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 1 -999 -999 917 -3.66 -3.96 -999 60.4 2.22 61.3 -1.1 -999 1.1 -999 -999 -56.7 -14.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 2 -999 -999 917 -4 -4.24 -999 59.3 2.53 64.7 -1.3 -999 1 -999 -999 -57.2 -14.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 3 -999 -999 917 -4.81 -4.99 -999 62.9 2.4 52.5 -1.2 -999 .8 -999 -999 -56.2 -15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 4 -999 -999 917 -5.32 -5.35 -999 61.9 1.92 49.7 -.7 -999 1.2 -999 -999 -55.6 -16.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 5 -999 -999 917 -5.42 -5.74 -999 63.2 2.31 54.7 -1.2 -999 .6 -999 -999 -55.2 -15.9 -999 -999 0 .813 7.254 -999 -4 -3.51 -3.83 5.29 5.39 -2.29 -.79 -1.45 -1.95 3.42 -999 -999 -999 -999 -999 -999 124 12.72
2018 4 23 6 -999 -999 917 -5.49 -5.88 -999 64.3 2.22 49.3 -1.1 -999 .9 -999 -999 -54.8 -16.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 7 -999 -999 917 -5.33 -5.54 -999 65.8 1.74 58.3 7.6 -999 11.2 -999 -999 -54.9 -15.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 8 -999 -999 917 -5.82 -5.65 -999 65.5 2.27 71.9 52.5 -999 65.8 -999 -999 -60.5 -18 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 9 -999 -999 918 -4.86 -4.53 -999 60.4 1.97 71.1 126.5 -999 136.1 -999 -999 -67.6 -22.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 10 -999 -999 918 -4.14 -3.21 -999 59 1.48 46.5 194.6 -999 188.6 -999 -999 -76.2 -27.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 11 -999 -999 918 -3.78 -2.57 -999 60 1.75 38.8 277 -999 247.6 -999 -999 -79 -26.9 -999 -999 0 .807 7.26 -999 -3.99 -3.52 -3.82 5.29 5.42 -2.3 -.79 -1.45 -2.12 3.27 -999 -999 -999 -999 -999 -999 124 13.09
2018 4 23 12 -999 -999 918 -2.78 -1.64 -999 57.5 2.18 55.3 342.3 -999 287.7 -999 -999 -78.8 -23.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 13 -999 -999 918 -2.37 -1.1 -999 58.6 1.94 76.5 402.1 -999 322.6 -999 -999 -83.8 -24.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 14 -999 -999 918 -2.26 -1.18 -999 59.9 1.75 75.9 405.1 -999 316.6 -999 -999 -79.2 -21.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 15 -999 -999 918 -1.87 -1.05 -999 61.4 2.07 92 300.5 -999 234.6 -999 -999 -55.1 -16.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 16 -999 -999 918 -1.77 -.65 -999 63.4 2.28 89.6 439.6 -999 322.9 -999 -999 -72.7 -17.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 17 -999 -999 918 -2.08 -1.11 -999 67.2 2.45 98.7 322.6 -999 235.1 -999 -999 -71.6 -17.4 -999 -999 0 .806 7.26 -999 -3.98 -3.5 -3.82 5.31 5.43 -2.3 -.79 -1.45 -2.43 3.04 -999 -999 -999 -999 -999 -999 131 13.48
2018 4 23 18 -999 -999 918 -1.94 -.86 -999 69 2.25 104.5 370.7 -999 264 -999 -999 -65.4 -18.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 19 -999 -999 918 -2.15 -1.27 -999 71 2.16 103.7 243.6 -999 182.8 -999 -999 -42.7 -14.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 20 -999 -999 918 -2.74 -2.29 -999 73.5 1.98 108.2 126.1 -999 98 -999 -999 -31.1 -8.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 21 -999 -999 918 -3.72 -3.4 -999 82.2 2.18 115.8 87.4 -999 67.9 -999 -999 -24.2 -5.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 22 -999 -999 918 -4.76 -4.7 -999 89.9 1.65 93.2 24.5 -999 20.1 -999 -999 -22.3 -3.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 23 23 -999 -999 918 -5.14 -5.22 -999 96.2 1.55 108 1.3 -999 1.6 -999 -999 -14.9 -2 -999 -999 0 .813 7.26 -999 -3.97 -3.5 -3.82 5.31 5.43 -2.3 -.79 -1.45 -2.28 3.32 -999 -999 -999 -999 -999 -999 123 12.81
2018 4 24 0 -999 -999 918 -5.63 -5.99 -999 96.2 1.96 108.1 -.2 -999 -.2 -999 -999 -11 -1.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 1 -999 -999 918 -5.72 -5.95 -999 95.8 2.77 116.9 0 -999 -.3 -999 -999 -1.5 -.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 2 -999 -999 918 -5.88 -6.05 -999 95.7 2.73 118.2 0 -999 -.3 -999 -999 -.6 .2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 3 -999 -999 918 -6.16 -6.35 -999 95.4 2.73 108.9 -.2 -999 -.2 -999 -999 -2.2 -.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 4 -999 -999 918 -6.53 -6.66 -999 94.9 2.17 100.1 -.1 -999 -.3 -999 -999 -.6 .2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 5 -999 -999 918 -7.2 -7.39 -999 94.3 3.66 102.2 0 -999 -.3 -999 -999 -.3 .3 -999 -999 0 .817 7.26 -999 -3.97 -3.5 -3.81 5.31 5.42 -2.29 -.79 -1.45 -2.05 3.36 -999 -999 -999 -999 -999 -999 122 12.76
2018 4 24 6 -999 -999 918 -7.38 -7.59 -999 94.1 3.08 102.1 .1 -999 0 -999 -999 -.3 .2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 7 -999 -999 918 -7.41 -7.61 -999 94 5.75 87.7 5.5 -999 5 -999 -999 -.7 -.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 8 -999 -999 919 -7.64 -7.78 -999 93.8 5.61 90 21.2 -999 19.7 -999 -999 -1.4 -.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 9 -999 -999 919 -7.59 -7.63 -999 94 4.9 97.8 67.3 -999 62.5 -999 -999 -.7 -.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 10 -999 -999 919 -7.31 -7.2 -999 94.5 4.65 91.8 129.2 -999 122.3 -999 -999 -.9 -1.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 11 -999 -999 919 -7.46 -7.22 -999 93.7 5.48 84.4 168 -999 158.6 -999 -999 -4 -2 -999 -999 0 .818 7.28 -999 -3.96 -3.49 -3.8 5.33 5.41 -2.3 -.79 -1.45 -2.25 3.25 -999 -999 -999 -999 -999 -999 128 12.88
2018 4 24 12 -999 -999 920 -7.55 -7.21 -999 92.5 4.88 100.6 164.3 -999 153.8 -999 -999 -6.4 -2.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 13 -999 -999 920 -7.5 -7.09 -999 90.8 5.69 100.1 193.7 -999 179.6 -999 -999 -7.8 -3.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 14 -999 -999 920 -7.26 -6.73 -999 89.6 6.12 101.3 238.2 -999 223.5 -999 -999 -8.3 -4.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 15 -999 -999 920 -7.07 -6.21 -999 87.5 5.7 90.8 329.1 -999 300.5 -999 -999 -12.4 -5.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 16 -999 -999 921 -7.39 -6.65 -999 87.3 4.64 78.7 223.2 -999 201.1 -999 -999 -13.8 -5.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 17 -999 -999 921 -8.12 -7.27 -999 86.9 4.26 101.6 249.6 -999 248.2 -999 -999 -11.3 -5 -999 -999 0 .82 7.287 -999 -3.95 -3.48 -3.79 5.33 5.42 -2.29 -.79 -1.45 -2.37 3.2 -999 -999 -999 -999 -999 -999 128 12.92
2018 4 24 18 -999 -999 921 -9.23 -8.75 -999 88 5.06 104.2 187.2 -999 184.4 -999 -999 -6.8 -2.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 19 -999 -999 921 -9.79 -9.59 -999 89.1 4.97 103.1 128.7 -999 125.7 -999 -999 -8.3 -1.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 20 -999 -999 921 -10.14 -10.15 -999 90.3 5.42 97.3 78.4 -999 76.5 -999 -999 -4.5 -.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 21 -999 -999 922 -10.42 -10.6 -999 90.8 5.76 99.6 46 -999 46.2 -999 -999 -2.8 -.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 22 -999 -999 922 -10.61 -10.86 -999 90.8 4.38 71.4 19.2 -999 19.2 -999 -999 -1.9 -.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 24 23 -999 -999 923 -10.92 -11.23 -999 90.4 5.82 79.5 1.9 -999 2.1 -999 -999 -1.4 .2 -999 -999 0 .801 7.314 -999 -3.94 -3.48 -3.78 5.34 5.42 -2.29 -.79 -1.46 -1.77 3.54 -999 -999 -999 -999 -999 -999 126 12.71
2018 4 25 0 -999 -999 923 -11.13 -11.45 -999 90 6.24 85.1 0 -999 .3 -999 -999 -2.2 .2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 25 1 -999 -999 923 -11.03 -11.36 -999 90.1 6.28 82.8 0 -999 .2 -999 -999 -1.9 .4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
