Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 2 23 -999 -999 918 -19.6 -19.86 -999 77.4 2.51 92.8 14.8 -999 12.2 -999 -999 -11.5 -5.7 -999 -999 2.691 1.028 10.96 -999 -18.32 -16.94 -12.37 -10.11 -7.9 -5.97 -4.82 -3.17 3.14 -4.27 -999 -999 -999 -999 -999 -999 122 12.45
2018 2 3 23 -999 -999 901 -10.2 -10.42 -999 73.6 11.19 124.1 8.1 -999 4.8 -999 -999 -31.5 -9.2 -999 -999 2.657 1.011 10.62 -999 -8.16 -15.85 -12.39 -10.17 -7.93 -5.99 -4.85 -3.15 4.91 -2.82 -999 -999 -999 -999 -999 -999 126 12.36
2018 2 4 23 -999 -999 903 -17.5 -17.69 -999 82.2 4.65 231.1 10.2 -999 9.3 -999 -999 -3.2 -1.6 -999 -999 2.593 1.038 10.96 -999 -14.85 -14.48 -12.37 -10.3 -8.02 -6.08 -4.9 -3.2 3.35 -4.1 -999 -999 -999 -999 -999 -999 118 12.33
2018 2 5 23 -999 -999 929 -24.44 -24.69 -999 71.1 3.59 120.9 45.2 -999 28.4 -999 -999 -46 -10.8 -999 -999 2.625 1.048 11.1 -999 -17.02 -14.39 -12.18 -10.36 -8.09 -6.14 -4.96 -3.23 3.23 -3.51 -999 -999 -999 -999 -999 -999 128 12.78
2018 2 6 23 -999 -999 902 -16.11 -16.36 -999 80 15.8 111.5 6.1 -999 4.3 -999 -999 -30.3 -2.8 -999 -999 2.668 1.017 10.7 -999 -10.44 -14.71 -11.96 -10.37 -8.11 -6.15 -4.99 -3.2 2.73 -3.79 -999 -999 -999 -999 -999 -999 128 12.56
2018 2 7 23 -999 -999 909 -19.69 -19.89 -999 79.3 6.21 173.2 16 -999 11.2 -999 -999 -22.7 1.9 -999 -999 2.729 1.042 10.98 -999 -23.88 -14.73 -11.85 -10.42 -8.21 -6.23 -5.05 -3.24 3.37 -4.32 -999 -999 -999 -999 -999 -999 123 12.47
2018 2 8 23 -999 -999 922 -24.55 -24.87 -999 67 4.55 103.7 15.7 -999 11.4 -999 -999 -48.6 -3.7 -999 -999 2.154 1.043 10.95 -999 -24.93 -16.75 -11.77 -10.42 -8.26 -6.29 -5.09 -3.26 3.39 -4.06 -999 -999 -999 -999 -999 -999 119 12.38
2018 2 9 23 -999 -999 909 -22.31 -22.6 -999 58.7 6.37 101.9 32.4 -999 15.6 -999 -999 -76.1 -7.8 -999 -999 2.732 1.043 10.89 -999 -25.08 -18.04 -11.89 -10.4 -8.3 -6.33 -5.13 -3.27 3.39 -4.11 -999 -999 -999 -999 -999 -999 123 12.61
2018 2 10 23 -999 -999 917 -25.15 -25.41 -999 67.2 4.54 110.9 31.9 -999 18.5 -999 -999 -52.7 -4.3 -999 -999 2.747 1.049 10.98 -999 -27.24 -18.98 -12.17 -10.42 -8.34 -6.39 -5.18 -3.29 3.65 -4.39 -999 -999 -999 -999 -999 -999 129 12.75
2018 2 11 23 -999 -999 915 -25.21 -25.46 -999 59.6 7.4 112.2 28.6 -999 14 -999 -999 -84.6 -8.3 -999 -999 2.728 1.043 10.93 -999 -24.5 -20.26 -12.52 -10.46 -8.38 -6.43 -5.21 -3.3 3.46 -3.68 -999 -999 -999 -999 -999 -999 125 12.71
2018 2 12 23 -999 -999 919 -24.4 -24.57 -999 62.8 5.52 111.4 62.9 -999 27.4 -999 -999 -95.8 -9 -999 -999 2.754 1.052 10.94 -999 -28.7 -20.48 -12.94 -10.55 -8.42 -6.49 -5.27 -3.33 3.41 -4.2 -999 -999 -999 -999 -999 -999 126 12.85
2018 2 13 23 -999 -999 911 -29.67 -29.89 -999 56.6 3.98 112.2 49.3 -999 21.7 -999 -999 -78.7 -3.9 -999 -999 2.764 1.057 10.88 -999 -31.05 -21.81 -13.32 -10.64 -8.47 -6.54 -5.32 -3.35 3.41 -4.18 -999 -999 -999 -999 -999 -999 129 12.84
2018 2 14 23 -999 -999 911 -29.32 -29.49 -999 73.4 1.42 103.7 35.3 -999 24.1 -999 -999 -29.3 -1.2 -999 -999 2.173 1.057 10.85 -999 -30.88 -22.49 -13.75 -10.79 -8.53 -6.58 -5.37 -3.35 3.41 -4.15 -999 -999 -999 -999 -999 -999 127 12.84
