Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 3 23 -999 -999 939 -11.71 -12.67 -999 68.6 7 26.3 8.4 -999 8.6 -999 -999 -34.7 -8.7 -999 -999 1.192 -9999 6.886 -999 -3.06 -3.03 .22 -2.31 -1.43 -1.03 -.87 -109 .12 .87 -999 -999 -999 -999 -999 -999 135 12.3
2018 2 4 23 -999 -999 923 -8.43 -9.23 -999 80.9 5.54 93.9 18.1 -999 18.1 -999 -999 -11.6 -8.5 -999 -999 1.198 -9999 6.84 -999 -3.06 -3.02 .22 -2.31 -1.44 -1.04 -.89 -109 .03 .94 -999 -999 -999 -999 -999 -999 118 12.37
2018 2 5 23 -999 -999 931 -17.38 -18.3 -999 78.8 12.36 333.2 13.9 -999 13 -999 -999 -22.9 -3.8 -999 -999 1.277 -9999 6.993 -999 -3.05 -3.03 .22 -2.31 -1.46 -1.06 -.91 -109 2.08 1.19 -999 -999 -999 -999 -999 -999 127 12.3
2018 2 6 23 -999 -999 942 -14.73 -15.75 -999 82.3 12.34 53.2 8.2 -999 8.3 -999 -999 -3.8 -1.1 -999 -999 1.247 -9999 6.873 -999 -3.04 -3.02 .22 -2.32 -1.46 -1.07 -.93 -109 1.4 .97 -999 -999 -999 -999 -999 -999 135 12.29
2018 2 7 23 -999 -999 919 -8.51 -9.33 -999 84.9 5.4 30.4 26.4 -999 24 -999 -999 -15.6 -5.2 -999 -999 1.232 -9999 6.913 -999 -3.05 -3.02 .22 -2.31 -1.46 -1.07 -.93 -109 .11 .93 -999 -999 -999 -999 -999 -999 120 12.4
2018 2 8 23 -999 -999 926 -16.09 -16.98 -999 83.4 4.4 6.1 20.8 -999 20.3 -999 -999 -2.9 -1.1 -999 -999 1.273 -9999 6.887 -999 -3.08 -3.04 .21 -2.33 -1.48 -1.09 -.95 -109 .14 .95 -999 -999 -999 -999 -999 -999 119 12.36
2018 2 9 23 -999 -999 928 -11.69 -12.58 -999 82.9 4.55 101.8 19.8 -999 18.1 -999 -999 -4.4 -2 -999 -999 1.02 -9999 6.913 -999 -3.08 -3.05 .19 -2.33 -1.48 -1.09 -.96 -109 0 .84 -999 -999 -999 -999 -999 -999 120 12.3
2018 2 10 23 -999 -999 929 -12.7 -13.56 -999 84.4 3.38 62 12.6 -999 16.5 -999 -999 -19.3 -6.1 -999 -999 1.005 -9999 6.94 -999 -3.11 -3.07 .18 -2.33 -1.5 -1.11 -.97 -109 .11 .93 -999 -999 -999 -999 -999 -999 122 12.3
2018 2 11 23 -999 -999 931 -15.38 -16.35 -999 68.6 2.57 76.6 31.5 -999 33.8 -999 -999 -75.5 -25.1 -999 -999 1.053 -9999 6.86 -999 -3.14 -3.09 .15 -2.35 -1.5 -1.13 -.99 -109 .03 1.03 -999 -999 -999 -999 -999 -999 123 12.56
2018 2 12 23 -999 -999 929 -13.8 -14.72 -999 76 4.01 43.3 23.3 -999 21.4 -999 -999 -52 -13.1 -999 -999 1.035 -9999 6.886 -999 -3.16 -3.11 .13 -2.35 -1.51 -1.13 -.99 -109 .02 1.11 -999 -999 -999 -999 -999 -999 121 12.44
