Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 5 15 17 -999 -999 936 -.6 39.5 -999 69.9 13.7 120.5 937 -999 748.2 -999 -999 -87.4 -9 -999 -999 2.352 2 5.709 -999 -12.03 -13.72 -15.8 -15.24 -14.85 -14.01 -13.14 -11.22 1.18 .02 -999 -999 -999 -999 -999 -999 7 14.62
2018 5 15 18 -999 -999 937 -1.11 38.97 -999 73.7 14.35 121.4 918 -999 733 -999 -999 -87.1 -7.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 15 19 -999 -999 937 -1.88 38.25 -999 76.8 15.11 117 856 -999 691.3 -999 -999 -77.9 -5.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 15 20 -999 -999 938 -3.04 37.04 -999 78.5 15.59 120.7 769.3 -999 632.7 -999 -999 -69.8 -4.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 15 21 -999 -999 938 -3.46 36.61 -999 79 16.26 118 667.4 -999 556.2 -999 -999 -71.5 -4.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 15 22 -999 -999 939 -3.77 36.29 -999 76.8 14.67 115.5 560.4 -999 471.1 -999 -999 -77.2 -6.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 15 23 -999 -999 939 -4.32 35.71 -999 78.1 14.52 115.5 442.5 -999 377.8 -999 -999 -76.2 -6.3 -999 -999 2.363 2.011 5.671 -999 -11.28 -13.43 -15.75 -15.26 -14.85 -14.03 -13.14 -11.24 .6 .23 -999 -999 -999 -999 -999 -999 6 14.14
2018 5 16 0 -999 -999 939 -4.24 35.73 -999 73.8 13.13 116.3 330.5 -999 287.6 -999 -999 -78.4 -8.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 1 -999 -999 940 -4.25 35.69 -999 73.4 9.62 105.8 230.8 -999 209.2 -999 -999 -78.8 -10.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 2 -999 -999 940 -4.38 35.43 -999 74.8 2.02 222 131.1 -999 140.7 -999 -999 -69.9 -14.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 3 -999 -999 940 -6.6 33.21 -999 86.7 2.32 26.2 59 -999 61 -999 -999 -37.5 -6.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 4 -999 -999 940 -7.44 32.4 -999 89.2 1.86 41.5 54.3 -999 53.5 -999 -999 -9.9 -2.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 5 -999 -999 940 -8.29 31.53 -999 87.2 1.58 41.6 72.2 -999 74.5 -999 -999 -14.8 -2.3 -999 -999 2.379 2.024 5.667 -999 -11.37 -13.14 -15.69 -15.28 -14.87 -14.04 -13.15 -11.24 .74 .02 -999 -999 -999 -999 -999 -999 6 13.86
2018 5 16 6 -999 -999 939 -8.11 31.72 -999 87.1 2.4 19.3 70.1 -999 73.2 -999 -999 -8.7 -2.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 7 -999 -999 939 -7.77 31.99 -999 86.6 2.2 37.6 102.9 -999 103.1 -999 -999 -2.3 -1.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 8 -999 -999 938 -7.59 32.16 -999 84.5 1.97 43.7 141 -999 139.8 -999 -999 -2.9 -2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 9 -999 -999 937 -7.76 32.02 -999 83.4 1.77 50.1 148 -999 142 -999 -999 -8.6 -2.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 10 -999 -999 937 -6.81 32.8 -999 80.8 1.69 34.9 283.6 -999 265.6 -999 -999 -13.3 -4.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 11 -999 -999 936 -6.18 33.34 -999 80.4 1.57 35 308.6 -999 290.6 -999 -999 -11.9 -5.3 -999 -999 2.375 2.021 5.64 -999 -11.63 -13.02 -15.62 -15.24 -14.84 -14.03 -13.15 -11.23 .75 -.24 -999 -999 -999 -999 -999 -999 7 14.38
2018 5 16 12 -999 -999 936 -4.81 34.59 -999 78.6 1.44 13.6 427.1 -999 398.6 -999 -999 -16.7 -9.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 13 -999 -999 935 -3.3 36.17 -999 74.5 1.84 6.5 637.7 -999 546.3 -999 -999 -23.9 -12.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 14 -999 -999 934 -3.19 36.32 -999 73.7 1.85 6.4 645.8 -999 540 -999 -999 -25.1 -12.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 15 -999 -999 933 -1.86 37.61 -999 69.6 1.69 60.1 778.3 -999 599.9 -999 -999 -41.8 -16.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 16 -999 -999 933 3.1 41.43 -999 62.6 .85 40.2 969 -999 727 -999 -999 -81.7 -29.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 17 -999 -999 933 .89 40.69 -999 57.7 3.56 108.3 898 -999 713.4 -999 -999 -96.3 -23.1 -999 -999 2.345 1.994 5.728 -999 -11.48 -12.94 -15.54 -15.2 -14.83 -14 -13.13 -11.22 .73 -.28 -999 -999 -999 -999 -999 -999 7 14.69
2018 5 16 18 -999 -999 932 .44 40.41 -999 58.7 5.82 125.4 917 -999 734.4 -999 -999 -94.9 -17.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 19 -999 -999 932 -.14 39.85 -999 61.1 6.75 123.9 857 -999 699.5 -999 -999 -91.5 -14.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 20 -999 -999 933 .2 39.7 -999 61.1 4.54 158.2 617.6 -999 515.9 -999 -999 -86.3 -17.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 21 -999 -999 933 1.53 41.18 -999 52.1 2.93 100 666.5 -999 555.8 -999 -999 -80.1 -24 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 22 -999 -999 933 1.53 41.23 -999 52.9 1.71 63.5 534.2 -999 448 -999 -999 -97.1 -28.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 16 23 -999 -999 933 -.51 39.27 -999 64.5 1.85 37.5 263.2 -999 227.5 -999 -999 -47.3 -18.1 -999 -999 2.353 2.001 5.702 -999 -11 -12.77 -15.48 -15.22 -14.84 -14.01 -13.14 -11.24 .66 -.29 -999 -999 -999 -999 -999 -999 6 14.17
2018 5 17 0 -999 -999 933 -1.45 38.24 -999 72.2 .79 359 155.1 -999 136.9 -999 -999 -34.8 -15.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 1 -999 -999 933 -2.82 36.92 -999 79.4 .71 153.4 86.9 -999 80 -999 -999 -11.9 -8.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 2 -999 -999 933 -2.57 37.18 -999 80.4 3.15 122.8 72.3 -999 65.8 -999 -999 -11.7 -6.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 3 -999 -999 933 -2.66 37.21 -999 79.1 2.79 125.3 61.1 -999 55.2 -999 -999 -25.1 -8.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 4 -999 -999 933 -4.28 35.52 -999 87.4 1.13 104.9 48.5 -999 46.7 -999 -999 -43.8 -10.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 5 -999 -999 933 -4.84 34.93 -999 89.3 2.06 96.6 90.4 -999 72 -999 -999 -50.6 -11.8 -999 -999 2.371 2.014 5.6 -999 -10.92 -12.56 -15.41 -15.23 -14.85 -14.02 -13.15 -11.25 .69 -.19 -999 -999 -999 -999 -999 -999 6 13.83
2018 5 17 6 -999 -999 932 -4.64 35.11 -999 81.2 1.97 70.4 154.7 -999 109 -999 -999 -77.3 -19.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 7 -999 -999 932 -4.28 35.53 -999 76.4 3.34 32.4 172.8 -999 140.9 -999 -999 -80.4 -18.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 8 -999 -999 932 -5.82 34.05 -999 78.1 4.17 65 176.7 -999 167.8 -999 -999 -61.3 -11.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 9 -999 -999 931 -4.62 35.18 -999 70.7 2.25 48.3 273.7 -999 245.2 -999 -999 -78.3 -20.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 10 -999 -999 931 -3.43 36.23 -999 62.4 2.49 25.9 418.3 -999 326.8 -999 -999 -84.6 -23.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 11 -999 -999 930 -3.79 36.14 -999 65.9 2.77 48 534 -999 412.9 -999 -999 -85.1 -22.1 -999 -999 2.371 2.016 5.585 -999 -11.22 -12.48 -15.33 -15.19 -14.83 -14.01 -13.15 -11.26 .68 -.23 -999 -999 -999 -999 -999 -999 7 14.65
2018 5 17 12 -999 -999 930 -2.15 37.55 -999 61.8 2.74 45.1 635.1 -999 501.8 -999 -999 -91.6 -24 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 13 -999 -999 930 -1.04 38.58 -999 63.4 2.7 12.2 725.4 -999 578 -999 -999 -102 -27.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 14 -999 -999 929 -.48 38.96 -999 64.1 2.41 21.1 811 -999 648.3 -999 -999 -106.9 -28.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 15 -999 -999 929 .44 39.71 -999 57.9 2.2 15.6 878 -999 703.6 -999 -999 -111.4 -31 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 16 -999 -999 928 .82 40.11 -999 58.2 2.07 354 914 -999 728.5 -999 -999 -117.8 -35.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 17 -999 -999 928 3.72 42.21 -999 57.5 .9 11.9 918 -999 731.4 -999 -999 -127.4 -43.7 -999 -999 2.356 2.003 5.695 -999 -11.25 -12.48 -15.25 -15.15 -14.82 -14 -13.13 -11.24 .6 -.26 -999 -999 -999 -999 -999 -999 7 14.64
2018 5 17 18 -999 -999 928 5.33 44.2 -999 48.4 .4 60.1 891 -999 708.3 -999 -999 -134.6 -50.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 19 -999 -999 928 .97 40.91 -999 58.2 1.89 75.5 848 -999 680.8 -999 -999 -112.4 -30.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 20 -999 -999 929 3.68 42.66 -999 51 .86 66 764.5 -999 622 -999 -999 -121 -39.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 21 -999 -999 928 3.15 42.87 -999 49.3 .86 86.5 661.2 -999 538.9 -999 -999 -122.9 -44.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 22 -999 -999 928 -.39 39.44 -999 50.9 2.39 107.5 562.1 -999 465.3 -999 -999 -102.1 -27.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 17 23 -999 -999 929 -.47 39.36 -999 45 2.05 131.9 442.4 -999 373.2 -999 -999 -100.6 -29.9 -999 -999 2.363 2.01 5.649 -999 -10.75 -12.39 -15.19 -15.17 -14.83 -14 -13.14 -11.24 .65 -.12 -999 -999 -999 -999 -999 -999 6 14.14
2018 5 18 0 -999 -999 929 -3.76 36.14 -999 57.9 5.03 121.8 338.5 -999 292.1 -999 -999 -84.3 -16.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 1 -999 -999 929 -4.6 35.35 -999 59.6 6.77 115.7 243.5 -999 217.7 -999 -999 -80 -13.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 2 -999 -999 929 -4.94 34.94 -999 60 7.26 120.1 137.6 -999 159.6 -999 -999 -77.9 -12.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 3 -999 -999 929 -5.12 34.76 -999 59.5 7.62 119.2 92.8 -999 121.4 -999 -999 -76.8 -12.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 4 -999 -999 929 -5.71 34.17 -999 61.5 8.53 119.1 97.9 -999 114.1 -999 -999 -75.5 -12.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 5 -999 -999 930 -5.63 34.23 -999 58.9 8.83 116.4 95.7 -999 104.9 -999 -999 -76 -13.7 -999 -999 2.37 2.014 5.56 -999 -10.78 -12.23 -15.13 -15.16 -14.82 -14.01 -13.15 -11.26 .56 -.13 -999 -999 -999 -999 -999 -999 6 13.9
2018 5 18 6 -999 -999 930 -5.91 34 -999 58.9 9.42 121.2 114.4 -999 115.3 -999 -999 -75.8 -13.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 7 -999 -999 930 -5.82 34.1 -999 58.1 9.38 124.2 154.3 -999 147.7 -999 -999 -76.1 -14.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 8 -999 -999 930 -5.56 34.39 -999 57.3 9.25 125.6 216.2 -999 195.6 -999 -999 -77.4 -14.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 9 -999 -999 930 -5.44 34.53 -999 58.4 8.84 121.3 302.4 -999 260.2 -999 -999 -77.8 -14.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 10 -999 -999 930 -4.92 35.06 -999 58.8 8.59 122.5 405 -999 336.8 -999 -999 -79.6 -14.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 11 -999 -999 930 -3.94 36.06 -999 57.5 8.07 120.5 517.4 -999 420.5 -999 -999 -83.2 -15.7 -999 -999 2.363 2.007 5.579 -999 -11.1 -12.21 -15.03 -15.12 -14.81 -14 -13.15 -11.25 .47 -.11 -999 -999 -999 -999 -999 -999 7 14.61
2018 5 18 12 -999 -999 930 -3.25 36.72 -999 59.1 7.1 116.6 630.8 -999 505.8 -999 -999 -86 -15.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 13 -999 -999 931 -2.41 37.53 -999 58.7 6.5 120.8 738.1 -999 588.2 -999 -999 -89.5 -16.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 14 -999 -999 931 -.26 39.18 -999 53.3 2.91 137.1 821 -999 650.5 -999 -999 -100.4 -24 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 15 -999 -999 931 .66 40 -999 51.3 2.19 145.9 884 -999 700.1 -999 -999 -105.6 -27.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 16 -999 -999 930 2.24 40.93 -999 51.3 1.01 252.9 916 -999 722 -999 -999 -117.7 -35.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 17 -999 -999 931 1.94 41.09 -999 54.7 1.28 211.4 883 -999 711 -999 -999 -99.6 -30.8 -999 -999 2.365 2.007 5.734 -999 -10.98 -12.21 -14.97 -15.08 -14.79 -13.98 -13.14 -11.26 .64 -.21 -999 -999 -999 -999 -999 -999 6 14.57
2018 5 18 18 -999 -999 930 3.46 42.13 -999 51.9 .79 252.2 861 -999 682.5 -999 -999 -104.8 -34.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 19 -999 -999 930 3.83 42.94 -999 49.4 .89 269.9 819 -999 656.3 -999 -999 -117.2 -40 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 20 -999 -999 930 2.43 41.52 -999 54.7 1 248.1 766.9 -999 616.5 -999 -999 -114.5 -33.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 21 -999 -999 930 2.21 41.43 -999 55.1 .53 261.9 598.1 -999 491.9 -999 -999 -84.2 -32.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 22 -999 -999 930 1.44 40.99 -999 55.2 .46 72.2 528.7 -999 437.7 -999 -999 -102.2 -35.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 18 23 -999 -999 930 -2.42 37.37 -999 65.2 2.06 105 409.1 -999 338.3 -999 -999 -83.2 -19.6 -999 -999 2.376 2.011 5.741 -999 -10.45 -12.09 -14.9 -15.08 -14.8 -14 -13.15 -11.27 .65 -.24 -999 -999 -999 -999 -999 -999 6 14.1
2018 5 19 0 -999 -999 930 -3.18 36.63 -999 58.2 3.58 95.3 339.7 -999 289.8 -999 -999 -84.3 -17.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 1 -999 -999 930 -3.98 35.9 -999 55.2 5.94 116.4 246.1 -999 218.7 -999 -999 -78.2 -15.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 2 -999 -999 930 -4.92 34.89 -999 61.1 4.36 122.9 124.1 -999 153 -999 -999 -71.5 -13.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 3 -999 -999 930 -4.49 35.37 -999 55.9 7.21 116.4 95.5 -999 122 -999 -999 -75.4 -15.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 4 -999 -999 930 -5.19 34.69 -999 57.1 7.56 116.7 101.7 -999 115.1 -999 -999 -73.8 -15.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 5 -999 -999 930 -5.27 34.6 -999 57.9 8.15 121.9 100.3 -999 109.1 -999 -999 -73.8 -15.1 -999 -999 2.378 2.012 5.606 -999 -10.45 -11.91 -14.85 -15.08 -14.8 -14 -13.15 -11.27 1.02 -.19 -999 -999 -999 -999 -999 -999 6 13.87
2018 5 19 6 -999 -999 931 -4.75 35.13 -999 59.5 9.47 128.7 119.6 -999 120.8 -999 -999 -76.8 -15.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 7 -999 -999 931 -5.28 34.64 -999 61.2 10.27 118.1 159.1 -999 152.6 -999 -999 -77.2 -13.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 8 -999 -999 932 -5.48 34.47 -999 67.1 10.61 126.9 217.9 -999 198.6 -999 -999 -77.3 -11.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 9 -999 -999 932 -6.68 33.29 -999 75.9 13.79 131.6 304.6 -999 265.1 -999 -999 -71.5 -6.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 10 -999 -999 932 -7.28 32.67 -999 80.4 16.12 130.1 352.7 -999 306.9 -999 -999 -37.4 -3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 11 -999 -999 933 -7.37 32.58 -999 80.1 17.22 131.5 444.8 -999 389 -999 -999 -15.5 -1.9 -999 -999 2.39 2.02 5.607 -999 -10.75 -11.88 -14.77 -15.05 -14.8 -13.99 -13.16 -11.29 1.59 -.09 -999 -999 -999 -999 -999 -999 6 14.41
2018 5 19 12 -999 -999 934 -7.22 32.72 -999 79.2 16.61 132.9 518.3 -999 452.7 -999 -999 -18 -2.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 13 -999 -999 934 -7.16 32.84 -999 77.3 16.23 127.7 737.8 -999 618.3 -999 -999 -40.4 -2.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 14 -999 -999 934 -7.13 32.92 -999 76.6 15.95 121.1 853 -999 704.5 -999 -999 -45.9 -2.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 19 15 -999 -999 935 -6.4 33.65 -999 74.1 13.79 119.3 952 -999 769.2 -999 -999 -67.7 -4.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
