Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 5 5 3 -999 -999 868 -15.47 -17.19 -999 74.4 6.8 134.8 -.4 -999 .3 -999 -999 -23.7 -2.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 4 -999 -999 868 -14.99 -16.73 -999 75.1 6.56 128.8 -.2 -999 .3 -999 -999 -16.1 -2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 5 -999 -999 868 -14.41 -16.16 -999 76.6 6.73 124.4 .1 -999 .4 -999 -999 -14.2 -2 -999 -999 2.202 1.693 6.142 -999 -7.87 -8.08 -8.03 -7.99 -7.93 -7.88 -99.1 -3.33 1.06 -1.11 -999 -999 -999 -999 -999 -999 122 12.96
2018 5 5 6 -999 -999 868 -13.86 -15.57 -999 76.7 6.95 120.6 6.5 -999 6.4 -999 -999 -9.5 -1.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 7 -999 -999 868 -13.28 -14.99 -999 76.9 7.47 129.9 45.4 -999 42.6 -999 -999 -6.5 -1.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 8 -999 -999 868 -12.66 -14.3 -999 76.4 7.42 132.3 113.1 -999 106.9 -999 -999 -6.3 -2.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 9 -999 -999 868 -12.24 -13.72 -999 75.2 6.82 136.4 205.9 -999 194.6 -999 -999 -7.9 -4.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 10 -999 -999 868 -11.8 -13.19 -999 73.2 6.98 131.7 314.2 -999 295.7 -999 -999 -11.1 -6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 11 -999 -999 868 -11.43 -12.68 -999 71.6 6.93 135.2 440.5 -999 415 -999 -999 -13.9 -8.2 -999 -999 2.201 1.6 6.113 -999 -7.89 -8.12 -8.08 -8.03 -7.91 -7.86 -99.1 -3.34 1.31 -.92 -999 -999 -999 -999 -999 -999 141 14.3
2018 5 5 12 -999 -999 867 -10.65 -11.74 -999 71.2 7.41 137.7 562.9 -999 528.2 -999 -999 -17.4 -10.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 13 -999 -999 868 -10.26 -11.03 -999 70 6.91 137.9 629.7 -999 589.8 -999 -999 -21.1 -13.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 14 -999 -999 868 -9.9 -10.48 -999 68.9 6.65 144.2 697.8 -999 656.2 -999 -999 -25.1 -15.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 15 -999 -999 868 -9.69 -10.22 -999 69.3 6.75 144.4 696.8 -999 656.2 -999 -999 -24.2 -15.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 16 -999 -999 868 -9.38 -9.96 -999 69.8 6.45 146.2 627 -999 589.4 -999 -999 -24.3 -14.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 17 -999 -999 867 -9.24 -10.03 -999 70 7.27 155 558 -999 522.6 -999 -999 -23.8 -13.2 -999 -999 2.187 1.592 6.111 -999 -7.93 -8.15 -8.1 -8.04 -7.92 -7.85 -77.53 -3.34 1.14 -.72 -999 -999 -999 -999 -999 -999 141 14.51
2018 5 5 18 -999 -999 868 -9.26 -10.09 -999 71.5 6.64 155.3 478.2 -999 445 -999 -999 -23.2 -12.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 19 -999 -999 868 -9.2 -10.15 -999 74.9 6.26 154 407.6 -999 379.8 -999 -999 -18.8 -10.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 20 -999 -999 868 -9.29 -10.48 -999 79.3 5.51 174.6 236.6 -999 224.8 -999 -999 -10.8 -6.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 21 -999 -999 869 -10.29 -11.72 -999 83.1 6.46 219.4 146.8 -999 138.4 -999 -999 -10 -3.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 22 -999 -999 870 -10.68 -12.29 -999 84.4 4.88 204.7 58.3 -999 55.5 -999 -999 -11.2 -2.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 5 23 -999 -999 871 -10.92 -12.59 -999 84.4 4.67 206.1 14.8 -999 14.4 -999 -999 -5.5 -1.2 -999 -999 2.144 1.535 6.146 -999 -7.96 -8.19 -8.15 -8.09 -7.91 -7.84 -96.4 -3.35 1.15 -.82 -999 -999 -999 -999 -999 -999 132 13.76
2018 5 6 0 -999 -999 871 -11.45 -13.16 -999 83.4 4.11 199.5 .9 -999 1.1 -999 -999 -2.8 -.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 1 -999 -999 872 -11.53 -13.25 -999 83.2 4.16 173.5 -.3 -999 .3 -999 -999 -2.8 -.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 2 -999 -999 872 -11.83 -13.5 -999 82.6 4.32 162.3 -.3 -999 .2 -999 -999 -3 -1.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 3 -999 -999 872 -12.12 -13.83 -999 82 5.82 145.5 -.1 -999 .1 -999 -999 -1.2 -.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 4 -999 -999 872 -12.21 -13.94 -999 82 4.73 146.7 -.3 -999 .2 -999 -999 -2.3 -.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 5 -999 -999 873 -12.19 -13.96 -999 82 3.74 156.8 .1 -999 .5 -999 -999 -1.7 -.6 -999 -999 2.155 1.547 6.174 -999 -7.98 -8.2 -8.16 -8.1 -7.92 -7.84 -99.1 -3.34 1.11 -.91 -999 -999 -999 -999 -999 -999 126 12.97
2018 5 6 6 -999 -999 873 -12.11 -13.84 -999 82.2 3.11 157.2 6.1 -999 6.2 -999 -999 -1.2 -.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 7 -999 -999 873 -12.31 -13.96 -999 81.8 2.18 142.9 34.4 -999 33.8 -999 -999 -.8 -.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 8 -999 -999 873 -12.18 -13.69 -999 81.6 2.82 139.7 96.8 -999 94.3 -999 -999 -1 -1.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 9 -999 -999 873 -12.15 -13.43 -999 80.1 2.77 130.3 198.4 -999 191.2 -999 -999 -4.9 -3.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 10 -999 -999 873 -11.76 -12.69 -999 77 2.7 135.3 335.3 -999 314.2 -999 -999 -28.4 -11.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 11 -999 -999 873 -11.37 -11.9 -999 74.4 2.5 136 500.4 -999 450.1 -999 -999 -45.3 -17.1 -999 -999 2.122 1.524 6.165 -999 -7.98 -8.2 -8.16 -8.12 -7.91 -7.81 -36.64 -3.34 1.01 -.82 -999 -999 -999 -999 -999 -999 127 13.09
2018 5 6 12 -999 -999 873 -10.83 -10.85 -999 71.5 2.18 161 670.3 -999 598.1 -999 -999 -54.1 -25.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 13 -999 -999 873 -10.97 -10.74 -999 72.8 1.35 227.8 909 -999 774.9 -999 -999 -83.5 -35.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 14 -999 -999 873 -10.54 -9.45 -999 66.5 1.03 177.7 952 -999 766.4 -999 -999 -158.9 -56.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 15 -999 -999 873 -10.64 -10.12 -999 67.6 1.84 130.7 971 -999 780 -999 -999 -150.3 -35.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 16 -999 -999 872 -10.19 -10.08 -999 64.2 1.57 111.4 954 -999 772.4 -999 -999 -147.4 -28.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 17 -999 -999 872 -9.07 -8.7 -999 57.4 .25 100.9 854 -999 689.3 -999 -999 -180.7 -61.3 -999 -999 2.145 1.548 6.155 -999 -7.98 -8.21 -8.16 -8.13 -7.9 -7.8 -96.4 -3.22 .99 -.85 -999 -999 -999 -999 -999 -999 142 14.7
2018 5 6 18 -999 -999 872 -11.24 -11.17 -999 74.4 1.47 302.1 739.1 -999 606.5 -999 -999 -152.4 -41.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 19 -999 -999 872 -11.73 -11.64 -999 64.5 1.23 25.5 583.9 -999 487.9 -999 -999 -153.9 -52.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 20 -999 -999 872 -14.09 -14.74 -999 64.3 2.99 53.3 428 -999 377.6 -999 -999 -125.5 -32.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 21 -999 -999 872 -16.52 -17.38 -999 61.9 3.33 49.6 259 -999 251.3 -999 -999 -112.8 -30.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 22 -999 -999 872 -16.7 -18.05 -999 57 4.64 72.2 114.6 -999 133.5 -999 -999 -106.5 -25.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 6 23 -999 -999 871 -20.01 -21.31 -999 59.8 3.84 80.6 23.4 -999 37.2 -999 -999 -90.7 -21 -999 -999 2.208 1.58 6.171 -999 -8 -8.23 -8.19 -8.16 -7.93 -7.81 -45.85 -3.26 1.07 -.86 -999 -999 -999 -999 -999 -999 132 13.84
2018 5 7 0 -999 -999 872 -22.01 -23.7 -999 62.7 4.11 82.7 -.2 -999 2.2 -999 -999 -80.8 -16 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 1 -999 -999 872 -22.34 -24.17 -999 62 4.27 81.1 -1.7 -999 .9 -999 -999 -80.3 -13.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 2 -999 -999 872 -22.16 -24.01 -999 60.4 4.9 78.6 -1.7 -999 .8 -999 -999 -81.3 -13.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 3 -999 -999 871 -21.16 -22.99 -999 58 5.36 80.2 -1.7 -999 .8 -999 -999 -84.4 -12.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 4 -999 -999 871 -21.37 -23.11 -999 58.1 5.85 88.3 -1.8 -999 .6 -999 -999 -83.8 -12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 5 -999 -999 871 -19.93 -21.77 -999 56.3 6.41 91.6 -.8 -999 1.8 -999 -999 -90.4 -12 -999 -999 2.212 1.59 6.188 -999 -7.99 -8.23 -8.18 -8.15 -7.92 -7.8 -27.42 -3.27 1.01 -.72 -999 -999 -999 -999 -999 -999 121 13.01
2018 5 7 6 -999 -999 871 -20.83 -22.61 -999 55.9 5.7 77.5 9.7 -999 14 -999 -999 -87.7 -13.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 7 -999 -999 870 -20.07 -21.74 -999 52.5 5.3 86.4 79.8 -999 91.2 -999 -999 -95.7 -19.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 8 -999 -999 870 -18.69 -20.25 -999 50 4.94 95.6 212.5 -999 199.3 -999 -999 -105.7 -23.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 9 -999 -999 870 -17.62 -18.8 -999 49.1 4.56 79.8 378.8 -999 319.4 -999 -999 -113.5 -26.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 10 -999 -999 870 -15.46 -16.49 -999 47.4 4.47 86.8 551.9 -999 444.6 -999 -999 -124 -26.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 11 -999 -999 870 -14.18 -14.84 -999 50.8 2.97 98.9 708 -999 558.3 -999 -999 -135.4 -30.8 -999 -999 2.177 1.563 6.147 -999 -7.97 -8.19 -8.15 -8.15 -7.91 -7.79 -46.62 -3.26 1.09 -.85 -999 -999 -999 -999 -999 -999 138 14.27
2018 5 7 12 -999 -999 870 -12.55 -12.85 -999 50 2.81 119.4 846 -999 660.5 -999 -999 -145 -32.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 13 -999 -999 870 -11.48 -11.47 -999 50.7 2.53 133.3 944 -999 733.3 -999 -999 -152.4 -33.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 14 -999 -999 870 -11.2 -10.88 -999 49.2 2.05 179.3 996 -999 772.8 -999 -999 -159 -34.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 15 -999 -999 870 -9.41 -8.74 -999 41.7 .55 146.9 988 -999 765.9 -999 -999 -189.9 -57.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 16 -999 -999 870 -10.83 -10.56 -999 47.2 .96 222.3 957 -999 752 -999 -999 -172.3 -42.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 17 -999 -999 870 -9.68 -9.3 -999 44.1 .04 228.1 860 -999 673.8 -999 -999 -202.9 -73.7 -999 -999 2.167 1.561 6.135 -999 -7.94 -8.17 -8.14 -8.13 -7.9 -7.76 -43.59 -3.31 1.01 -.83 -999 -999 -999 -999 -999 -999 141 14.67
2018 5 7 18 -999 -999 869 -9.69 -8.98 -999 48.7 .16 196.8 733.5 -999 582.2 -999 -999 -204.4 -82.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 19 -999 -999 870 -12.23 -11.81 -999 66.5 1.04 233 590.5 -999 484.2 -999 -999 -167.4 -58.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 20 -999 -999 869 -13.48 -13.17 -999 63.3 .29 32.1 417 -999 354.4 -999 -999 -167 -76 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 21 -999 -999 869 -15.35 -15.62 -999 60.7 1.05 49 253.1 -999 237.7 -999 -999 -145.9 -67.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 22 -999 -999 869 -17.12 -17.93 -999 55.6 3.36 87.2 116.5 -999 132.2 -999 -999 -113.3 -37.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 23 -999 -999 869 -18.67 -20.12 -999 57 4.28 80 26.7 -999 40.6 -999 -999 -97.1 -23.5 -999 -999 2.212 1.594 6.151 -999 -7.96 -8.18 -8.15 -8.15 -7.93 -7.78 -32.18 -3.35 1.05 -.89 -999 -999 -999 -999 -999 -999 133 13.82
2018 5 8 0 -999 -999 869 -19.94 -21.67 -999 57.9 5.23 71.6 .7 -999 3 -999 -999 -87.3 -15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 1 -999 -999 869 -20.36 -22.03 -999 55.7 5.54 72 -1.6 -999 .7 -999 -999 -87.1 -14.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 2 -999 -999 868 -20.43 -22.27 -999 54.9 6.13 72 -1.4 -999 1.1 -999 -999 -88 -12.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 3 -999 -999 868 -20.25 -22 -999 53.3 6.28 69.4 -2 -999 .5 -999 -999 -86.8 -12.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 4 -999 -999 867 -20.59 -22.31 -999 53.9 5.29 91 -1.5 -999 .9 -999 -999 -81.3 -14 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 5 -999 -999 867 -19.06 -20.9 -999 52.5 4.88 90.2 -.6 -999 1.4 -999 -999 -67.4 -13.4 -999 -999 2.211 1.592 6.16 -999 -7.94 -8.18 -8.15 -8.15 -7.92 -7.76 -30.16 -3.37 1.14 -1 -999 -999 -999 -999 -999 -999 127 13
2018 5 8 6 -999 -999 867 -18.46 -20.31 -999 52.7 5.09 89.6 11.8 -999 12.6 -999 -999 -59.6 -11.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 7 -999 -999 867 -18.61 -20.26 -999 50.1 4.65 91.7 61.4 -999 59.1 -999 -999 -84 -18.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 8 -999 -999 867 -18.84 -20.27 -999 49.3 4.49 86.9 196.9 -999 177.7 -999 -999 -93.2 -22 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 9 -999 -999 867 -18.54 -19.76 -999 49.8 3.84 94.9 284 -999 239.3 -999 -999 -103.2 -25.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 10 -999 -999 867 -17.72 -18.57 -999 51.7 3.24 101.5 534.5 -999 425.8 -999 -999 -121.5 -30.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 11 -999 -999 867 -15.28 -15.75 -999 50 3.21 115.8 720.3 -999 562.5 -999 -999 -134 -29.2 -999 -999 2.195 1.579 6.122 -999 -7.92 -8.17 -8.13 -8.13 -7.91 -7.74 -28.86 -3.35 1.13 -.78 -999 -999 -999 -999 -999 -999 139 14.24
2018 5 8 12 -999 -999 867 -13.62 -13.77 -999 50.2 1.93 135.3 846 -999 652.7 -999 -999 -150.7 -35.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 13 -999 -999 868 -12.53 -12.13 -999 45.2 1.29 136.3 936 -999 716.2 -999 -999 -164.9 -42.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 14 -999 -999 868 -12.36 -11.9 -999 46.3 1.45 204.6 991 -999 760.3 -999 -999 -165.5 -39.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 15 -999 -999 868 -11.72 -10.76 -999 42.6 .65 179.4 991 -999 761.9 -999 -999 -184.5 -53.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 16 -999 -999 869 -12.1 -11.24 -999 44.5 1.09 152 957 -999 748 -999 -999 -168.2 -38.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 17 -999 -999 869 -12.02 -12 -999 53.9 1.56 131.3 879 -999 695.7 -999 -999 -154 -28.1 -999 -999 2.192 1.575 6.123 -999 -7.92 -8.14 -8.12 -8.12 -7.92 -7.74 -27.01 -3.35 1.04 -.87 -999 -999 -999 -999 -999 -999 143 14.66
2018 5 8 18 -999 -999 869 -12 -12.08 -999 60 1.99 131.8 758.8 -999 609.6 -999 -999 -148.2 -29 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 19 -999 -999 869 -12.31 -12.41 -999 62.6 1.62 126.8 601.6 -999 493.5 -999 -999 -149 -38.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 20 -999 -999 870 -13.06 -13.21 -999 64.4 .75 46.9 424 -999 360.9 -999 -999 -156.2 -60.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 21 -999 -999 870 -14.31 -14.95 -999 65.3 2.72 72.9 266 -999 249.9 -999 -999 -130.1 -43.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 22 -999 -999 870 -16.71 -17.87 -999 56.5 4.36 84.7 122.6 -999 137.2 -999 -999 -111.8 -27.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 23 -999 -999 870 -18.38 -19.85 -999 53.6 4.78 82.7 28.2 -999 42.3 -999 -999 -99.5 -22.6 -999 -999 2.226 1.601 6.151 -999 -7.93 -8.17 -8.13 -8.13 -7.93 -7.74 -26.23 -3.36 1.11 -.91 -999 -999 -999 -999 -999 -999 134 13.83
2018 5 9 0 -999 -999 870 -19.66 -21.36 -999 53.7 5.51 78.4 .8 -999 3.3 -999 -999 -91.4 -15.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
