Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 2 2 23 -999 -999 894 -15.45 24.58 -999 75.1 7.56 17.4 71.2 -999 53.6 -999 -999 -38.8 -2.6 -999 -999 1.406 0 8.62 -999 -4.75 -5.01 -4.53 -2.91 -2.41 -1.62 -1.09 -.21 -25.91 -9999 -999 -999 -999 -999 -999 -999 125 12.98
2018 2 3 23 -999 -999 879 -7.99 32.18 -999 93 11.64 110 26.8 -999 24.3 -999 -999 -1.6 -.5 -999 -999 1.148 0 8.31 -999 -4.77 -5 -4.55 -2.95 -2.45 -1.66 -1.13 -.22 -26.02 -9999 -999 -999 -999 -999 -999 -999 138 12.83
2018 2 4 23 -999 -999 885 -17.57 22.42 -999 80.9 4.75 333 48.5 -999 45.8 -999 -999 -39 -2.7 -999 -999 1.293 2.28 8.57 -999 -4.74 -4.97 -4.53 -2.96 -2.46 -1.69 -1.14 -.23 -25.67 -9999 -999 -999 -999 -999 -999 -999 134 12.88
2018 2 5 23 -999 -999 904 -23.02 17.16 -999 75.5 6.54 357.1 67.8 -999 59.8 -999 -999 -53.2 -3.2 -999 -999 1.306 2.256 8.7 -999 -4.71 -4.93 -4.51 -2.97 -2.48 -1.7 -1.14 -.24 -25.72 -9999 -999 -999 -999 -999 -999 -999 151 13.01
2018 2 6 23 -999 -999 877 -9.81 30.15 -999 91.8 11.93 110 35.3 -999 32.3 -999 -999 -.6 -.6 -999 -999 .81 0 8.39 -999 -4.69 -4.91 -4.5 -2.99 -2.52 -1.73 -1.18 -.25 -25.94 -9999 -999 -999 -999 -999 -999 -999 149 12.88
2018 2 7 23 -999 -999 888 -19.58 20.61 -999 78.5 7.77 321.8 65.7 -999 56.2 -999 -999 -61.6 -4.2 -999 -999 .89 0 8.57 -999 -4.68 -4.89 -4.49 -3 -2.54 -1.75 -1.19 -.25 -25.57 -9999 -999 -999 -999 -999 -999 -999 126 12.76
2018 2 8 23 -999 -999 894 -26.34 13.82 -999 71.3 9.43 8.2 88 -999 85.9 -999 -999 -70.9 -2.7 -999 -999 .9 0 8.53 -999 -4.68 -4.89 -4.48 -3.01 -2.56 -1.77 -1.22 -.26 -25.39 -9999 -999 -999 -999 -999 -999 -999 130 12.73
2018 2 9 23 -999 -999 883 -24.54 15.64 -999 69.7 6 26.4 64.7 -999 57.3 -999 -999 -46.6 -3.6 -999 -999 .87 0 8.49 -999 -4.67 -4.88 -4.49 -3.02 -2.58 -1.8 -1.23 -.26 -25.49 -9999 -999 -999 -999 -999 -999 -999 127 12.7
2018 2 10 23 -999 -999 890 -25.55 14.67 -999 69.3 5.17 358.3 94.1 -999 81 -999 -999 -44.8 -4.1 -999 -999 .89 0 8.59 -999 -4.64 -4.86 -4.47 -3.03 -2.59 -1.81 -1.24 -.26 -25.49 -9999 -999 -999 -999 -999 -999 -999 123 12.7
2018 2 11 23 -999 -999 890 -23.21 16.97 -999 71.8 5.33 23.7 82.8 -999 67.2 -999 -999 -34 -3.3 -999 -999 .91 0 8.56 -999 -4.63 -4.85 -4.46 -3.03 -2.61 -1.83 -1.25 -.27 -25.5 -9999 -999 -999 -999 -999 -999 -999 132 12.67
2018 2 12 23 -999 -999 891 -28.25 11.93 -999 63.8 6.55 13.6 113 -999 89.8 -999 -999 -69.7 -4.8 -999 -999 .96 0 8.47 -999 -4.61 -4.83 -4.45 -3.05 -2.63 -1.85 -1.27 -.27 -25.43 -9999 -999 -999 -999 -999 -999 -999 126 12.67
2018 2 13 23 -999 -999 873 -22.18 18.04 -999 61.8 6.32 31.6 108.2 -999 87.1 -999 -999 -58.7 -5.5 -999 -999 .99 2.845 8.37 -999 -4.61 -4.83 -4.45 -3.05 -2.64 -1.87 -1.29 -.29 -25.61 -9999 -999 -999 -999 -999 -999 -999 137 12.66
2018 2 14 23 -999 -999 877 -25.23 15.01 -999 76.1 7.42 37.4 115.2 -999 77 -999 -999 -45.3 -2.7 -999 -999 1.028 1.921 8.45 -999 -4.6 -4.81 -4.44 -3.06 -2.66 -1.89 -1.31 -.3 -25.4 -9999 -999 -999 -999 -999 -999 -999 127 12.64
2018 2 15 23 -999 -999 880 -22.42 17.74 -999 72.4 5.36 40.6 81.5 -999 70 -999 -999 -37.4 -4.1 -999 -999 1.019 0 8.43 -999 -4.6 -4.81 -4.44 -3.06 -2.67 -1.91 -1.33 -.31 -25.71 -9999 -999 -999 -999 -999 -999 -999 125 12.63
2018 2 16 23 -999 -999 883 -21.22 18.99 -999 74.3 9.43 5.6 146.6 -999 106.1 -999 -999 -75.4 -4 -999 -999 1.136 2.064 8.52 -999 -4.62 -4.83 -4.44 -3.07 -2.69 -1.92 -1.35 -.31 -25.59 -9999 -999 -999 -999 -999 -999 -999 121 12.62
2018 2 17 23 -999 -999 888 -19.1 21.18 -999 72.3 3.99 52.6 134.8 -999 103.7 -999 -999 -42.9 -5.6 -999 -999 1.11 1.914 8.54 -999 -4.63 -4.85 -4.45 -3.07 -2.7 -1.94 -1.36 -.33 -25.91 -9999 -999 -999 -999 -999 -999 -999 126 12.6
2018 2 18 23 -999 -999 887 -10.04 30.14 -999 69.9 6.53 43.2 93.2 -999 76.7 -999 -999 -46.3 -6.3 -999 -999 1.097 2.116 8.49 -999 -4.65 -4.86 -4.47 -3.08 -2.73 -1.97 -1.39 -.34 -25.96 -9999 -999 -999 -999 -999 -999 -999 127 12.59
2018 2 19 23 -999 -999 889 -14.2 25.88 -999 73.5 8.46 341.2 146 -999 104.6 -999 -999 -61.8 -4.2 -999 -999 1.154 2.125 8.62 -999 -4.68 -4.88 -4.48 -3.09 -2.73 -1.98 -1.4 -.34 -25.66 -9999 -999 -999 -999 -999 -999 -999 123 12.59
2018 2 20 23 -999 -999 893 -24.77 15.42 -999 71.4 4.74 .7 169.9 -999 114.3 -999 -999 -51.5 -3.6 -999 -999 1.145 0 8.55 -999 -4.69 -4.9 -4.49 -3.1 -2.73 -1.99 -1.4 -.35 -25.39 -9999 -999 -999 -999 -999 -999 -999 128 12.57
2018 2 21 23 -999 -999 882 -28.85 11.33 -999 68.3 9.15 358.8 164.9 -999 118.2 -999 -999 -72.6 -3.5 -999 -999 1.102 2.088 8.4 -999 -4.72 -4.92 -4.5 -3.1 -2.74 -1.99 -1.42 -.35 -25.59 -9999 -999 -999 -999 -999 -999 -999 120 12.58
2018 2 22 23 -999 -999 873 -23.78 16.44 -999 67 5.57 40.5 171.1 -999 127.1 -999 -999 -68.9 -6.4 -999 -999 1.125 0 8.43 -999 -4.75 -4.93 -4.52 -3.11 -2.75 -2 -1.43 -.36 -25.59 -9999 -999 -999 -999 -999 -999 -999 132 12.57
2018 2 23 23 -999 -999 875 -22.29 17.92 -999 66.1 8.26 25.8 180.2 -999 132 -999 -999 -80.5 -5.4 -999 -999 1.138 0 8.33 -999 -4.79 -4.97 -4.54 -3.13 -2.77 -2.02 -1.44 -.37 -25.59 -9999 -999 -999 -999 -999 -999 -999 130 12.56
2018 2 24 23 -999 -999 867 -22.39 17.8 -999 69.5 6.96 12.5 101.3 -999 88.4 -999 -999 -37.3 -2.7 -999 -999 1.117 0 8.46 -999 -4.82 -5 -4.57 -3.13 -2.78 -2.04 -1.45 -.37 -25.58 -9999 -999 -999 -999 -999 -999 -999 122 12.56
2018 2 25 23 -999 -999 896 -26.53 13.7 -999 65.5 5.09 35.2 188 -999 139.2 -999 -999 -63.5 -5.4 -999 -999 1.122 0 8.72 -999 -4.86 -5.04 -4.6 -3.16 -2.79 -2.04 -1.47 -.38 -25.59 -9999 -999 -999 -999 -999 -999 -999 122 12.55
2018 2 26 23 -999 -999 907 -24.83 15.42 -999 63.4 5.51 35.7 195.4 -999 145.5 -999 -999 -71.2 -6.6 -999 -999 1.128 0 8.77 -999 -4.91 -5.09 -4.63 -3.17 -2.81 -2.06 -1.48 -.4 -25.45 -9999 -999 -999 -999 -999 -999 -999 120 12.56
2018 2 27 23 -999 -999 917 -21.71 18.5 -999 58.6 5.75 38.8 195.3 -999 147.1 -999 -999 -66.9 -7.2 -999 -999 1.11 0 8.87 -999 -4.96 -5.13 -4.67 -3.19 -2.82 -2.08 -1.49 -.4 -25.75 -9999 -999 -999 -999 -999 -999 -999 121 12.55
2018 2 28 23 -999 -999 924 -5.82 34.37 -999 82.9 7.92 67.2 92.5 -999 82.8 -999 -999 -31.8 -5.3 -999 -999 1.124 2.044 8.94 -999 -5.04 -5.19 -4.72 -3.23 -2.84 -2.1 -1.53 -.43 -26.2 -9999 -999 -999 -999 -999 -999 -999 125 12.6
