Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 4 27 15 -999 -999 940 -1.02 39.15 -999 58.9 5.31 57.6 608.4 -999 519.5 -999 -999 -34.8 -18.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 16 -999 -999 939 -1.17 39.11 -999 59.6 5.48 69.7 505.4 -999 439.6 -999 -999 -28.2 -17.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 17 -999 -999 939 -2.4 38.11 -999 74.3 4.9 91.4 477.6 -999 424.5 -999 -999 -18.8 -11.6 -999 -999 .854 1.219 11.51 -999 -3.32 -2.65 -2.72 -2.31 -1.67 -1.17 .13 -.5 -1.32 2.14 -999 -999 -999 -999 -999 -999 143 14.41
2018 4 27 18 -999 -999 938 -2.54 37.68 -999 83.5 6.54 72.9 362.4 -999 322.9 -999 -999 -13.6 -6.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 19 -999 -999 937 -2.03 38.04 -999 85.2 9.15 49.3 250.6 -999 225 -999 -999 -8.2 -3.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 20 -999 -999 936 -1.8 38.21 -999 89 9.22 53.9 130.4 -999 119.5 -999 -999 -5 -2.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 21 -999 -999 934 -1.57 38.38 -999 93.2 9.57 55.3 55.6 -999 51.3 -999 -999 -3 -1.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 22 -999 -999 934 -.98 38.96 -999 95.6 8.79 65.5 15.2 -999 14.3 -999 -999 -2.3 -1.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 27 23 -999 -999 933 -.27 39.66 -999 97.4 8.24 68.1 .4 -999 .3 -999 -999 -2.6 -.8 -999 -999 .808 1.087 11.42 -999 -3.28 -2.63 -2.73 -2.31 -1.68 -1.18 .12 -.5 -1.38 2.6 -999 -999 -999 -999 -999 -999 138 13.45
2018 4 28 0 -999 -999 932 .58 40.47 -999 95.7 9.36 80 .6 -999 .5 -999 -999 -1.2 .9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 1 -999 -999 931 .66 40.6 -999 94.7 9.37 81.5 .7 -999 .1 -999 -999 .7 1.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 2 -999 -999 931 .24 40.19 -999 99.8 7.18 62.5 .3 -999 0 -999 -999 -.3 .6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 3 -999 -999 931 .24 40.16 -999 99.9 5.58 64.3 .2 -999 .1 -999 -999 -.2 .6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 4 -999 -999 931 .12 40.03 -999 99.9 5.67 70.8 0 -999 .1 -999 -999 -.2 .2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 5 -999 -999 932 -.19 39.75 -999 99.9 6.18 66.7 -.4 -999 -.1 -999 -999 -.6 -.9 -999 -999 .723 1.019 11.41 -999 -3.26 -2.61 -2.72 -2.31 -1.67 -1.19 .12 -.5 -1.22 2.22 -999 -999 -999 -999 -999 -999 125 12.77
2018 4 28 6 -999 -999 933 -.51 39.44 -999 99.9 5.48 68.7 -.3 -999 -.2 -999 -999 -.9 -1.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 7 -999 -999 933 -.48 39.42 -999 99.9 4.69 68.6 12.3 -999 11.8 -999 -999 -1.1 -1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 8 -999 -999 934 -.36 39.54 -999 99.7 4.14 68.6 67.3 -999 63.2 -999 -999 -.8 -1.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 9 -999 -999 934 -.15 39.79 -999 96.2 3.51 59.8 164.8 -999 152.6 -999 -999 -3.1 -1.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 10 -999 -999 935 .15 40.26 -999 92.9 2.6 61.5 317.6 -999 277.2 -999 -999 -2.7 -3.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 11 -999 -999 937 .32 40.77 -999 87.9 1.97 119.8 423.1 -999 376 -999 -999 -.4 -11.2 -999 -999 .687 1.017 11.48 -999 -3.25 -2.61 -2.71 -2.31 -1.68 -1.18 .12 -.5 -1.22 2.22 -999 -999 -999 -999 -999 -999 142 14.24
2018 4 28 12 -999 -999 937 .17 41.19 -999 84.6 1.77 190.5 590 -999 509.7 -999 -999 -.8 -20.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 13 -999 -999 938 .15 41.11 -999 84.2 2.76 243.6 712.5 -999 616.2 -999 -999 -8.2 -21.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 14 -999 -999 939 .2 40.98 -999 82.8 2.82 265.2 883 -999 755 -999 -999 -30.4 -22.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 15 -999 -999 939 -.28 40.33 -999 83.7 4.27 268.8 867 -999 742.3 -999 -999 -18.7 -13.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 16 -999 -999 940 -.92 39.9 -999 84.9 3.12 253.7 661.4 -999 554.6 -999 -999 -15.1 -16.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 17 -999 -999 940 -1.24 39.71 -999 83.1 3.68 237.3 647.2 -999 536.1 -999 -999 -30.8 -15.1 -999 -999 .715 1.082 11.54 -999 -3.22 -2.59 -2.71 -2.31 -1.68 -1.18 .11 -.49 -1.34 2.53 -999 -999 -999 -999 -999 -999 147 14.68
2018 4 28 18 -999 -999 941 -1.59 38.89 -999 84.6 6.13 259.7 601.4 -999 496.9 -999 -999 -80.1 -7.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 19 -999 -999 942 -2.68 37.99 -999 85.3 3.74 232.8 375.1 -999 302.4 -999 -999 -45.8 -7.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 20 -999 -999 941 -3.52 36.72 -999 88.4 3.91 275.6 279 -999 219.5 -999 -999 -84.1 -6.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 21 -999 -999 941 -3.53 36.61 -999 82.9 3.47 271.7 190.1 -999 137 -999 -999 -88.2 -10.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 22 -999 -999 942 -4.88 35.24 -999 86.6 2.35 317.3 42.3 -999 31.6 -999 -999 -86.4 -6.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 28 23 -999 -999 941 -5.56 34.38 -999 81.6 4.2 5 -.2 -999 2.2 -999 -999 -88.1 -3.7 -999 -999 .732 1.091 11.56 -999 -3.2 -2.57 -2.71 -2.31 -1.68 -1.19 .11 -.5 -1.23 2.28 -999 -999 -999 -999 -999 -999 132 13.63
2018 4 29 0 -999 -999 941 -5.72 34.2 -999 84.3 4.5 8.3 -.7 -999 .8 -999 -999 -61.3 -1.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 1 -999 -999 941 -5.67 34.34 -999 82.8 4.05 2.9 -.7 -999 .4 -999 -999 -47.7 -2.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 2 -999 -999 941 -5.28 34.66 -999 82.8 3.16 19 -.6 -999 .4 -999 -999 -37.4 -1.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 3 -999 -999 941 -5.18 34.77 -999 83.1 2.98 7.8 -.3 -999 .4 -999 -999 -32 -1.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 4 -999 -999 941 -4.32 35.6 -999 84.5 3.31 25 -.2 -999 .2 -999 -999 -17.4 -.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 5 -999 -999 940 -4.48 35.48 -999 83.7 2.99 7.6 -.5 -999 0 -999 -999 -22.4 -1 -999 -999 .734 1.092 11.53 -999 -3.17 -2.56 -2.69 -2.31 -1.68 -1.19 .11 -.5 -1.12 2.25 -999 -999 -999 -999 -999 -999 121 12.84
2018 4 29 6 -999 -999 939 -5.17 34.83 -999 82.5 3.3 355.5 0 -999 .9 -999 -999 -32.8 -1.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 7 -999 -999 939 -5.67 34.3 -999 82.6 2.85 .4 24.2 -999 20.8 -999 -999 -42.1 -3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 8 -999 -999 938 -5.44 34.62 -999 83.5 2.01 22.7 108 -999 87.4 -999 -999 -35.1 -4.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 9 -999 -999 938 -4.01 36.13 -999 81.3 1.78 357.6 263.8 -999 211.4 -999 -999 -36.1 -9.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 10 -999 -999 937 -3.86 36.73 -999 74 1.32 1.9 366.9 -999 308.8 -999 -999 -121.5 -30.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 11 -999 -999 937 -3.47 37.07 -999 68.8 3.34 344.2 635.8 -999 535.8 -999 -999 -138.3 -27.7 -999 -999 .736 1.097 11.48 -999 -3.15 -2.55 -2.69 -2.31 -1.68 -1.19 .11 -.5 -1.11 2.12 -999 -999 -999 -999 -999 -999 138 14.12
2018 4 29 12 -999 -999 936 -2.99 37.42 -999 63.6 4.67 353.8 718.7 -999 614.2 -999 -999 -142.4 -22.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 13 -999 -999 935 -1.98 38.51 -999 55 4.46 356.2 818 -999 701.1 -999 -999 -158.7 -24.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 14 -999 -999 934 -1.52 39.09 -999 46.1 3.7 19.6 849 -999 730.3 -999 -999 -162.5 -26.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 15 -999 -999 934 -.85 40.22 -999 43.5 1.29 245 849 -999 730.7 -999 -999 -169.5 -35.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 16 -999 -999 933 -.37 41.03 -999 38.2 1.51 217.7 810 -999 693.9 -999 -999 -171.5 -38.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 17 -999 -999 933 .04 40.73 -999 34.7 1.87 310.2 735.6 -999 624.7 -999 -999 -166.5 -33.3 -999 -999 .731 1.089 11.42 -999 -3.13 -2.54 -2.69 -2.31 -1.68 -1.2 .11 -.5 -1.21 2.23 -999 -999 -999 -999 -999 -999 147 14.64
2018 4 29 18 -999 -999 933 -.25 40.33 -999 38.7 2.58 332.8 624.8 -999 522.7 -999 -999 -161.5 -31.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 19 -999 -999 932 -1.35 39.17 -999 42.2 4.02 334.1 492.5 -999 399.1 -999 -999 -157.6 -28.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 20 -999 -999 932 -3.43 36.7 -999 53.7 7.36 349.2 347.3 -999 268.8 -999 -999 -139.6 -18.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 21 -999 -999 932 -5.57 34.52 -999 58.5 8.29 339.3 194.8 -999 138.5 -999 -999 -126.4 -14.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 22 -999 -999 932 -8.13 31.88 -999 62.3 8.67 348.1 55.1 -999 36.4 -999 -999 -111.1 -9.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 29 23 -999 -999 932 -10.11 29.86 -999 64.9 9.62 349 .4 -999 2 -999 -999 -100.2 -4.6 -999 -999 .747 1.113 11.4 -999 -3.11 -2.53 -2.69 -2.31 -1.68 -1.2 .11 -.5 -.62 2.18 -999 -999 -999 -999 -999 -999 136 13.64
2018 4 30 0 -999 -999 931 -11.08 28.88 -999 63.4 8.56 354.4 -1 -999 .8 -999 -999 -96.9 -5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 1 -999 -999 931 -11.42 28.5 -999 61.7 8.15 359.2 -1.1 -999 .8 -999 -999 -95.4 -5.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 2 -999 -999 930 -11.58 28.34 -999 66.2 10.72 349.2 -.9 -999 .6 -999 -999 -89.9 -4.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 3 -999 -999 930 -12.12 27.83 -999 65 11.17 348.4 -1 -999 .4 -999 -999 -86.1 -4.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 4 -999 -999 929 -11.91 28.01 -999 55.7 11.2 344 -.9 -999 .4 -999 -999 -86.7 -6.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 5 -999 -999 929 -12.3 27.63 -999 54.1 12.08 347.1 -1.1 -999 .4 -999 -999 -86.8 -6.6 -999 -999 .753 1.116 11.36 -999 -3.09 -2.51 -2.68 -2.31 -1.69 -1.21 .1 -.5 -.02 1.43 -999 -999 -999 -999 -999 -999 125 12.82
2018 4 30 6 -999 -999 929 -12.85 27.08 -999 55.7 12.55 347.1 .7 -999 1.9 -999 -999 -85.3 -6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 7 -999 -999 929 -11.92 28.03 -999 51 11.79 346.7 44.4 -999 30.7 -999 -999 -90.9 -9.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 8 -999 -999 929 -11.66 28.34 -999 50.8 12.57 345.1 177.1 -999 129.5 -999 -999 -94.7 -12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 9 -999 -999 929 -9.85 30.18 -999 51 10.53 350.3 325.1 -999 255.5 -999 -999 -102.7 -15.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 10 -999 -999 928 -8.26 31.79 -999 53.1 9.1 352.8 483.4 -999 392.9 -999 -999 -110.1 -17.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 11 -999 -999 928 -5.61 34.69 -999 50.9 4.79 21.8 600.3 -999 497.3 -999 -999 -112 -24.8 -999 -999 .74 1.101 11.34 -999 -3.06 -2.5 -2.67 -2.3 -1.69 -1.2 .1 -.51 -1.19 2.22 -999 -999 -999 -999 -999 -999 143 14.22
2018 4 30 12 -999 -999 928 -4.28 36.77 -999 44.2 1.35 193.9 635.4 -999 525.4 -999 -999 -112.5 -37.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 13 -999 -999 928 -3.2 38.28 -999 37.7 .77 156.8 755 -999 632.5 -999 -999 -140.1 -51.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 14 -999 -999 928 -3.73 38.01 -999 38.6 .97 236.8 774.3 -999 645.7 -999 -999 -126.2 -43.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 15 -999 -999 927 -3.76 37.8 -999 45.3 1.57 207 739.7 -999 613 -999 -999 -99.7 -33 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 16 -999 -999 927 -3.84 37.49 -999 55.2 2.25 211.7 719.9 -999 595.9 -999 -999 -93.1 -28.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 17 -999 -999 927 -5.41 35.19 -999 76.3 5.99 233.8 525.6 -999 440.1 -999 -999 -41.2 -5.8 -999 -999 .744 1.109 11.33 -999 -3.05 -2.49 -2.67 -2.31 -1.7 -1.2 .1 -.52 -1.24 2.27 -999 -999 -999 -999 -999 -999 145 14.37
2018 4 30 18 -999 -999 927 -6.43 33.84 -999 82.3 6.93 238.8 337.3 -999 294.7 -999 -999 -20.8 -2.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 19 -999 -999 926 -6.49 33.81 -999 82.3 5.19 246.4 283.5 -999 246.7 -999 -999 -21.4 -3.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 20 -999 -999 926 -6.46 33.83 -999 80.2 1.78 260.8 181.2 -999 161.4 -999 -999 -18.5 -5.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 21 -999 -999 925 -6.89 33.3 -999 85.9 1.5 159.6 92.2 -999 82.2 -999 -999 -12.7 -3.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 22 -999 -999 924 -6.97 33.01 -999 87.6 2.8 63.8 21.7 -999 19.9 -999 -999 -3.5 -.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 4 30 23 -999 -999 924 -7.06 32.88 -999 87.3 4.26 50.6 1.1 -999 1 -999 -999 -4.7 .2 -999 -999 .743 1.084 11.29 -999 -3.03 -2.48 -2.67 -2.32 -1.69 -1.2 .1 -.52 -1.19 2.22 -999 -999 -999 -999 -999 -999 131 13.52
2018 5 1 0 -999 -999 924 -7.03 32.92 -999 86.2 3.82 43 0 -999 0 -999 -999 -5.3 -.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 1 -999 -999 924 -6.95 32.97 -999 85.6 2.7 34.2 0 -999 0 -999 -999 -5.3 -.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 2 -999 -999 924 -6.78 33.14 -999 83.5 2.1 28.1 -.1 -999 0 -999 -999 -5.6 -.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 3 -999 -999 925 -6.97 32.98 -999 83.2 1.59 7.3 -.1 -999 0 -999 -999 -6.1 -.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 4 -999 -999 926 -7.13 32.8 -999 81.7 1.45 324.2 0 -999 0 -999 -999 -5.4 -.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 5 -999 -999 926 -7.05 32.93 -999 86.3 1.36 257.5 -.1 -999 0 -999 -999 -5 -.1 -999 -999 .735 1.072 11.32 -999 -3.02 -2.47 -2.67 -2.32 -1.71 -1.2 .1 -.52 -1.19 2.21 -999 -999 -999 -999 -999 -999 123 12.78
2018 5 1 6 -999 -999 926 -6.85 32.98 -999 94.6 1.52 247.7 1.3 -999 1.1 -999 -999 -3.8 .4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 7 -999 -999 927 -6.58 33.33 -999 95.1 2.75 244.2 29.8 -999 25.9 -999 -999 -8.5 -.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 8 -999 -999 927 -9.64 30.81 -999 85.6 2.23 273.8 197.6 -999 148 -999 -999 -100.9 -27.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 9 -999 -999 927 -8.24 32.01 -999 77.9 3.79 272 324.9 -999 287.2 -999 -999 -115.1 -25.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 10 -999 -999 927 -7.41 33.36 -999 73 3.53 233.8 478.9 -999 437.8 -999 -999 -125.7 -28.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 11 -999 -999 927 -6.26 34.41 -999 71.4 5.22 251.7 623.2 -999 582.9 -999 -999 -126.8 -22.1 -999 -999 .744 1.067 11.34 -999 -3 -2.46 -2.66 -2.31 -1.7 -1.2 .1 -.52 -1.23 2.34 -999 -999 -999 -999 -999 -999 141 14.23
2018 5 1 12 -999 -999 928 -5.57 35.09 -999 74.6 5.79 243.4 589.1 -999 548.7 -999 -999 -94.3 -15.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 1 13 -999 -999 928 -4.92 35.68 -999 67.4 6.85 259.5 834 -999 764 -999 -999 -124.1 -11.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
