Year MonthOfYear DayOfMonth HourOfDay(UTC) DayOfYear DayOfCentury AirPressure(hPa) AirTemperature(C) AirTemperatureHygroClip(C) RelativeHumidity_wrtWater(%) RelativeHumidity(%) WindSpeed(m/s) WindDirection(d) ShortwaveRadiationDown(W/m2) ShortwaveRadiationDown_Cor(W/m2) ShortwaveRadiationUp(W/m2) ShortwaveRadiationUp_Cor(W/m2) Albedo_theta<70d LongwaveRadiationDown(W/m2) LongwaveRadiationUp(W/m2) CloudCover SurfaceTemperature(C) HeightSensorBoom(m) HeightStakes(m) DepthPressureTransducer(m) DepthPressureTransducer_Cor(m) IceTemperature1(C) IceTemperature2(C) IceTemperature3(C) IceTemperature4(C) IceTemperature5(C) IceTemperature6(C) IceTemperature7(C) IceTemperature8(C) TiltToEast(d) TiltToNorth(d) TimeGPS(hhmmssUTC) LatitudeGPS((dd)mm.mmmmm) LongitudeGPS((dd)mm.mmmmm) ElevationGPS(m) HorDilOfPrecGPS LoggerTemperature(C) FanCurrent(mA) BatteryVoltage(V)
2018 5 7 12 -999 -999 853 -19.29 21.73 -999 63.3 4.75 126.4 612.6 -999 464.8 -999 -999 -82.2 -13.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 13 -999 -999 853 -18.22 23 -999 63 5.5 138 652 -999 515.6 -999 -999 -84.9 -12.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 14 -999 -999 853 -18.44 22.88 -999 66.8 4.03 151.9 662.7 -999 544.9 -999 -999 -88.4 -12.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 15 -999 -999 853 -17.88 22.99 -999 70.1 2.86 168.2 643.1 -999 550.2 -999 -999 -90.1 -11 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 16 -999 -999 853 -17.59 23.36 -999 70.3 2.81 147.5 599.1 -999 532.6 -999 -999 -90.2 -11.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 17 -999 -999 853 -16.71 24.4 -999 69.2 3.78 143.2 533.6 -999 491.6 -999 -999 -88.3 -11.7 -999 -999 1.925 0 1.97 -999 -13.72 -13.85 -13.47 -13.62 -10.12 -12.49 -11.78 -9.33 2.43 2.97 -999 -999 -999 -999 -999 -999 150 14.9
2018 5 7 18 -999 -999 853 -16.78 24.35 -999 70.4 3.15 179.6 444.4 -999 426.8 -999 -999 -91.4 -16.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 19 -999 -999 853 -16.87 23.9 -999 69.1 1.23 169.9 337.6 -999 343.4 -999 -999 -100.5 -31.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 20 -999 -999 853 -18.48 21.98 -999 74.1 2.22 112.9 243.9 -999 266.3 -999 -999 -87.1 -24.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 21 -999 -999 853 -21.21 19.13 -999 73.9 2.66 125.7 151.4 -999 180.5 -999 -999 -75.1 -21.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 22 -999 -999 853 -23.6 16.77 -999 73.1 3.45 117.2 75.5 -999 99.4 -999 -999 -64.6 -17.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 7 23 -999 -999 853 -25.77 14.38 -999 73.6 4.24 125.2 25.2 -999 36.2 -999 -999 -54.8 -11.8 -999 -999 1.966 0 1.981 -999 -13.73 -13.84 -13.46 -13.61 -10.12 -12.48 -11.79 -9.35 2.71 3.1 -999 -999 -999 -999 -999 -999 138 14.04
2018 5 8 0 -999 -999 853 -27.34 12.58 -999 73.2 4.65 125 4.3 -999 6.3 -999 -999 -48 -8.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 1 -999 -999 853 -27.94 11.88 -999 72.5 5.1 115.8 -.4 -999 1 -999 -999 -45.9 -6.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 2 -999 -999 852 -27.93 11.8 -999 70.7 4.71 119 -1.1 -999 .4 -999 -999 -45.8 -7.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 3 -999 -999 852 -28.07 11.73 -999 67.4 5.47 118.6 -1 -999 .4 -999 -999 -46.5 -6.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 4 -999 -999 852 -28.05 11.74 -999 67.2 5.22 123.1 -.6 -999 .6 -999 -999 -46.8 -7.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 5 -999 -999 852 -27.45 12.35 -999 66.6 5.17 126.5 2.8 -999 3.4 -999 -999 -48.6 -8.3 -999 -999 1.97 0 2.07 -999 -13.7 -13.83 -13.45 -13.6 -10.12 -12.47 -11.77 -9.35 2.71 3.06 -999 -999 -999 -999 -999 -999 133 13.23
2018 5 8 6 -999 -999 851 -27.06 12.74 -999 64.6 5.44 111.4 54.4 -999 25.9 -999 -999 -50.5 -9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 7 -999 -999 851 -25.96 14.06 -999 62.1 5.03 119.7 147.7 -999 78.5 -999 -999 -56.2 -11.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 8 -999 -999 851 -25.1 15.15 -999 61 5.34 121.2 255.3 -999 150.2 -999 -999 -60.8 -12.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 9 -999 -999 851 -24.53 15.91 -999 60.9 5.06 119.9 353.7 -999 226.8 -999 -999 -63.6 -12.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 10 -999 -999 851 -22.12 18.5 -999 58.9 4.73 121.4 462.3 -999 317.2 -999 -999 -71.2 -14.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 11 -999 -999 851 -20.36 20.5 -999 59.2 4.35 121.3 545.8 -999 394.2 -999 -999 -78.2 -15.2 -999 -999 1.939 0 1.965 -999 -13.67 -13.81 -13.41 -13.59 -10.12 -12.46 -11.77 -9.34 2.6 2.89 -999 -999 -999 -999 -999 -999 145 14.51
2018 5 8 12 -999 -999 850 -18.41 22.47 -999 58.8 3.9 114.6 616.1 -999 464.9 -999 -999 -84.9 -14.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 13 -999 -999 850 -16.85 24.04 -999 58.8 3.58 121.9 654.2 -999 514.1 -999 -999 -90.6 -14.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 14 -999 -999 851 -15.77 25.27 -999 54.3 3.11 146.9 663.5 -999 542 -999 -999 -96.6 -17.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 15 -999 -999 851 -15.47 25.54 -999 56 2.66 166.4 645.7 -999 548 -999 -999 -97.3 -15.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 16 -999 -999 851 -15.49 25.48 -999 57.3 2.45 151.4 603.3 -999 531.5 -999 -999 -97.2 -15.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 17 -999 -999 851 -15.5 25.41 -999 56 2.49 153.3 533.2 -999 486.5 -999 -999 -96.8 -16.7 -999 -999 1.924 0 1.962 -999 -13.69 -13.83 -13.43 -13.58 -10.13 -12.46 -11.76 -9.34 2.55 2.89 -999 -999 -999 -999 -999 -999 151 14.89
2018 5 8 18 -999 -999 851 -15.94 25.27 -999 61 2.65 183.2 447.1 -999 424.4 -999 -999 -95.8 -19.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 19 -999 -999 852 -17.41 23.46 -999 67.2 1.87 202.4 346.7 -999 346.7 -999 -999 -95.7 -25.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 20 -999 -999 852 -17.71 22.96 -999 65.4 .5 126.5 237.3 -999 256.5 -999 -999 -105.4 -43.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 21 -999 -999 852 -21.3 19.13 -999 71 1.89 121.1 152.6 -999 179.1 -999 -999 -80.4 -28.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 22 -999 -999 853 -24.33 15.98 -999 70.7 3.06 123.5 79.1 -999 102.2 -999 -999 -65 -18.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 8 23 -999 -999 853 -26.23 13.89 -999 72.8 3.88 125 27.5 -999 39.3 -999 -999 -55.7 -12.6 -999 -999 1.969 0 1.974 -999 -13.74 -13.89 -13.48 -13.58 -10.13 -12.46 -11.76 -9.36 2.68 3.13 -999 -999 -999 -999 -999 -999 139 14.06
2018 5 9 0 -999 -999 853 -28.03 11.86 -999 74.6 4.76 118.1 5.4 -999 7.4 -999 -999 -48 -7.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 1 -999 -999 853 -28.71 11.07 -999 74.7 4.7 118.8 -.3 -999 1 -999 -999 -41.5 -6.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 2 -999 -999 853 -28.86 10.91 -999 74.3 4.97 102.4 -1.2 -999 .4 -999 -999 -29.9 -5.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 3 -999 -999 853 -29.11 10.7 -999 73.8 5.17 108.8 -1.2 -999 .4 -999 -999 -21.7 -4.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 4 -999 -999 852 -28.94 10.8 -999 72.8 4.91 126.1 -.8 -999 .8 -999 -999 -17.9 -4.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 5 -999 -999 852 -27.73 12.05 -999 71.5 5.09 116 2.9 -999 3.4 -999 -999 -17.2 -4.9 -999 -999 1.972 0 2.071 -999 -13.74 -13.87 -13.48 -13.58 -10.13 -12.44 -11.75 -9.34 2.65 3.12 -999 -999 -999 -999 -999 -999 128 13.24
2018 5 9 6 -999 -999 852 -26.82 13.03 -999 69 5.16 116.2 71 -999 27.8 -999 -999 -22.3 -7.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 7 -999 -999 852 -26.3 13.69 -999 65.7 4.9 111.2 185.2 -999 81.3 -999 -999 -50.9 -11.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 8 -999 -999 852 -25.98 14.26 -999 63.8 4.91 115.5 276.8 -999 153.3 -999 -999 -59.6 -12.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 9 -999 -999 852 -24.43 16.06 -999 61.7 3.88 117.4 371.3 -999 234.6 -999 -999 -67.1 -14.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 10 -999 -999 852 -22.03 18.49 -999 59 4.93 103.5 472.9 -999 321.2 -999 -999 -71.8 -13.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 11 -999 -999 851 -20.39 20.44 -999 59.4 4.11 115.3 555.8 -999 398.1 -999 -999 -78.8 -14.8 -999 -999 1.94 0 1.972 -999 -13.73 -13.88 -13.48 -13.57 -10.12 -12.44 -11.75 -9.34 2.55 2.97 -999 -999 -999 -999 -999 -999 145 14.52
2018 5 9 12 -999 -999 851 -18.42 22.52 -999 59.4 3.91 113.3 620.4 -999 465.2 -999 -999 -84.3 -14.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 13 -999 -999 851 -16.61 24.19 -999 59.9 3.45 110.1 652.8 -999 510.2 -999 -999 -89.1 -14.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 14 -999 -999 851 -15.11 25.37 -999 59.9 2.83 99.3 665.5 -999 541.3 -999 -999 -94.3 -13.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 15 -999 -999 851 -13.7 26.81 -999 54.9 1.54 95 641.8 -999 542.9 -999 -999 -103.3 -19.5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 16 -999 -999 851 -12.7 28.1 -999 48.1 .59 25.8 585.7 -999 516.1 -999 -999 -120.4 -34.4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 17 -999 -999 851 -12.96 27.58 -999 51.9 1.2 334.8 524.4 -999 477.2 -999 -999 -113.2 -29.9 -999 -999 1.917 0 1.934 -999 -13.78 -13.93 -13.51 -13.58 -10.13 -12.45 -11.75 -9.37 2.47 2.89 -999 -999 -999 -999 -999 -999 150 14.91
2018 5 9 18 -999 -999 851 -13.55 26.91 -999 61 1.66 350.2 443.2 -999 420 -999 -999 -109.1 -29.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 19 -999 -999 851 -14.1 26.22 -999 63.5 1.74 332.8 350 -999 348 -999 -999 -105.7 -30.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 20 -999 -999 851 -16 24.39 -999 68.7 1.65 25.7 255.9 -999 271.1 -999 -999 -99.4 -32.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 21 -999 -999 851 -16.41 23.92 -999 66 1.69 51.5 191.6 -999 210.1 -999 -999 -86.1 -30.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 22 -999 -999 851 -18.64 21.55 -999 69 1.65 104.7 99.8 -999 114.2 -999 -999 -72.8 -27.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 9 23 -999 -999 852 -19.61 20.48 -999 68.8 2.14 110.4 48.8 -999 56.7 -999 -999 -56.4 -18.6 -999 -999 1.947 0 1.938 -999 -13.82 -13.98 -13.57 -13.58 -10.13 -12.46 -11.74 -9.36 2.6 3 -999 -999 -999 -999 -999 -999 140 14.11
2018 5 10 0 -999 -999 852 -22.29 17.81 -999 69.6 4.18 123.6 7.3 -999 9.2 -999 -999 -48.8 -10.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 1 -999 -999 852 -23.8 16.09 -999 70.7 3.73 133.2 -.3 -999 1.1 -999 -999 -43.5 -9.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 2 -999 -999 852 -21.51 18.12 -999 71.3 3.83 128.2 -.3 -999 1.1 -999 -999 -40.5 -10.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 3 -999 -999 852 -19.78 19.89 -999 70.5 3.83 109.6 -.5 -999 .3 -999 -999 -31.4 -8.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 4 -999 -999 852 -18.45 21.26 -999 70.8 3.26 114.5 -.2 -999 .8 -999 -999 -29.6 -8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 5 -999 -999 852 -18.02 21.89 -999 70.7 4.9 116.8 3.2 -999 3.6 -999 -999 -32.1 -7.4 -999 -999 1.937 0 1.999 -999 -13.83 -13.98 -13.56 -13.59 -10.12 -12.44 -11.74 -9.37 2.6 3.11 -999 -999 -999 -999 -999 -999 125 13.27
2018 5 10 6 -999 -999 852 -18.31 21.67 -999 70.4 5.72 115 22.5 -999 17.2 -999 -999 -39.2 -7.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 7 -999 -999 852 -18.5 21.45 -999 70.5 5.41 113.1 71 -999 52.6 -999 -999 -40.7 -7.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 8 -999 -999 852 -16.67 23.51 -999 68.6 5.86 111.3 222.4 -999 153.8 -999 -999 -40.4 -8.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 9 -999 -999 852 -14.79 25.72 -999 68.4 4.51 123.3 343.8 -999 237.6 -999 -999 -56.3 -14.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 10 -999 -999 852 -13.33 27.29 -999 67.6 4.94 123.3 418.2 -999 301.4 -999 -999 -60.8 -15 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 11 -999 -999 852 -11.71 29.15 -999 69.4 4.87 121.1 535.1 -999 393.7 -999 -999 -71 -16.2 -999 -999 1.908 0 1.963 -999 -13.83 -13.97 -13.55 -13.59 -10.12 -12.43 -11.73 -9.35 2.62 2.87 -999 -999 -999 -999 -999 -999 145 14.62
2018 5 10 12 -999 -999 852 -9.86 31.17 -999 67.8 4.87 118.8 611.7 -999 463.9 -999 -999 -84.3 -17.3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 13 -999 -999 852 -9.33 31.76 -999 66 3.68 130.9 643.8 -999 505.4 -999 -999 -93 -19.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 14 -999 -999 852 -8.68 32.26 -999 62.6 1.62 124.1 646.1 -999 527.2 -999 -999 -104.5 -26.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 15 -999 -999 852 -6.88 34.39 -999 57.6 .13 334.3 615.3 -999 518.7 -999 -999 -133.9 -51.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 16 -999 -999 851 -9.17 32.07 -999 66.9 1.9 197.9 591.3 -999 519.1 -999 -999 -103.2 -23.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 17 -999 -999 851 -8.56 32.56 -999 63.8 1.14 163.8 480.1 -999 437 -999 -999 -106.5 -29.9 -999 -999 1.904 0 1.933 -999 -13.83 -13.97 -13.57 -13.59 -10.12 -12.44 -11.74 -9.38 2.49 2.88 -999 -999 -999 -999 -999 -999 148 14.81
2018 5 10 18 -999 -999 851 -9.57 31.29 -999 63.2 2.83 129.3 472 -999 435 -999 -999 -77.1 -18.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 19 -999 -999 851 -9.96 30.66 -999 66.7 1.95 125 333.2 -999 305.6 -999 -999 -65.3 -20.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 20 -999 -999 852 -11.28 29.42 -999 71.7 3.08 204.9 243.6 -999 214.1 -999 -999 -34.6 -12.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 21 -999 -999 852 -13.21 27.23 -999 75.8 5.6 178.6 172 -999 155.4 -999 -999 -29.2 -5.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 22 -999 -999 852 -14.62 25.76 -999 78.5 5.04 152.4 97.3 -999 85.9 -999 -999 -34.1 -6.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 10 23 -999 -999 852 -15.05 25.04 -999 82.2 5.74 156.8 37.5 -999 32.5 -999 -999 -21.2 -2.7 -999 -999 1.927 0 1.964 -999 -13.84 -13.97 -13.56 -13.61 -10.12 -12.43 -11.73 -9.37 2.55 3.01 -999 -999 -999 -999 -999 -999 138 14.07
2018 5 11 0 -999 -999 852 -14.93 25.05 -999 83.1 6.43 158.9 4.7 -999 4.4 -999 -999 -10.9 -.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 1 -999 -999 852 -14.97 25 -999 82.7 6.41 159.9 .4 -999 .7 -999 -999 -9.5 -.9 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 2 -999 -999 852 -15.06 24.93 -999 82.1 6.29 154.5 0 -999 .3 -999 -999 -6.9 -.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 3 -999 -999 852 -15.15 24.83 -999 81.8 5.69 143.9 0 -999 .3 -999 -999 -6.4 -.7 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 4 -999 -999 852 -15.4 24.58 -999 81.7 5.02 131.9 .2 -999 .5 -999 -999 -5 -.6 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 5 -999 -999 852 -16.01 24.01 -999 80 5.38 123.7 3.5 -999 3.3 -999 -999 -6.7 -.8 -999 -999 1.931 0 1.985 -999 -13.8 -13.91 -13.52 -13.61 -10.12 -12.44 -11.74 -9.38 2.57 3 -999 -999 -999 -999 -999 -999 129 13.26
2018 5 11 6 -999 -999 852 -17.28 22.75 -999 77.6 4.8 116.9 23 -999 19.2 -999 -999 -21.8 -3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 7 -999 -999 852 -16.8 23.28 -999 77.3 4.59 110.5 71.1 -999 56.7 -999 -999 -22.9 -3.8 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 8 -999 -999 851 -17.57 22.77 -999 74.7 4.72 120.1 214.6 -999 146.4 -999 -999 -46 -9.1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 9 -999 -999 851 -18.63 21.85 -999 67.6 6.18 106.9 378.3 -999 246.5 -999 -999 -68.4 -12.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
2018 5 11 10 -999 -999 851 -18.62 21.89 -999 66.6 6.17 100.6 480.8 -999 333 -999 -999 -69.9 -11.2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
